,resid_oos_hedged,beta_XLV,beta_XBI,basket,coherence
2023-04-14 13:30:00,-0.0009071701082062778,0.9261535712873491,0.11567425438679868,-0.01015465220153644,0.7007399263599302
2023-04-17 13:30:00,-0.0025562915979936134,0.9327393632498024,0.11540735498598975,0.002053725103118076,0.7012887714518331
2023-04-18 13:30:00,0.00353382016021189,0.9430209786656538,0.10760236101927634,-0.003575873810361433,0.698663102080857
2023-04-19 13:30:00,-0.0026828943307202514,0.9369405868456375,0.1047707857914919,0.0015076469004702646,0.6358417302978578
2023-04-20 13:30:00,-0.0009815514950164365,0.9328579548045017,0.10347530090136481,-0.006985772936641266,0.6319398144904191
2023-04-21 13:30:00,0.004329420245349828,0.8874288580133912,0.12517971875409484,0.01287876495472758,0.6357220772309186
2023-04-24 13:30:00,0.0021243781614308475,0.8898610064721272,0.12849221838107128,0.005453858967318241,0.6324827332350149
2023-04-25 13:30:00,-0.0020501939512451977,0.8918953762425308,0.12748187274202594,-0.0134593513571033,0.6385403301291904
2023-04-26 13:30:00,0.005249926037781525,0.9153817211708448,0.12070555053960719,-0.008763198380394447,0.6397526033833519
2023-04-27 13:30:00,0.008390162075484747,0.8963988700639276,0.12717269986797564,0.012204769571631635,0.6340268789654027
2023-04-28 13:30:00,-0.00438274915261377,0.9014297318778729,0.11872204044399703,0.0054199763885819,0.6359289813374026
2023-05-01 13:30:00,-0.004015385584666371,0.8905580397122845,0.11370461596523662,0.0032377986438556863,0.6648966855565023
2023-05-02 13:30:00,-0.012579543750546908,0.9144041804536722,0.09775737268912421,-0.0193182241426972,0.6632522618508089
2023-05-03 13:30:00,-0.004963090335408195,0.9065770914485446,0.1105086035383468,-0.0013608474374335138,0.6530236976287744
2023-05-04 13:30:00,-0.005022907062492422,0.9109754195239123,0.0984147766839476,-0.011347586264925972,0.6531714085283503
2023-05-05 13:30:00,0.009381871141919634,0.9186367892543232,0.09293154328395625,0.019187630390000415,0.664357171844152
2023-05-08 13:30:00,0.0025381674944180157,0.9262012196448662,0.10659882413118227,5.332447728082871e-05,0.6712862815906323
2023-05-09 13:30:00,0.0004389995872196052,0.9208696364092064,0.10626287524711045,-0.004571625917276445,0.6674198835634013
2023-05-10 13:30:00,-0.0012903746501877937,0.9214618623004294,0.10626995815591578,0.0029789797247752325,0.666649709546682
2023-05-11 13:30:00,7.245407528828126e-05,0.929750582366469,0.10362404609523002,-0.004306245420034845,0.6689318926657774
2023-05-12 13:30:00,-9.41779274259793e-05,0.9339929122292963,0.10221616090248331,-0.002053504916337453,0.6692068677973962
2023-05-15 13:30:00,0.0009266221651310802,0.9581961228185192,0.09572449668959793,0.0016349819549322797,0.6793517989328614
2023-05-16 13:30:00,0.0006091469652398027,0.9809020184948336,0.09923921474971553,-0.010424046361421654,0.6828568215754821
2023-05-17 13:30:00,0.006298621525157531,0.9898821905247372,0.10287287469921125,0.008368033187315197,0.6552455678759058
2023-05-18 13:30:00,0.0002974574141911012,0.9835790884552941,0.09810947981333806,-0.003260648325758971,0.6566798755884262
2023-05-19 13:30:00,-0.003569338351421374,0.9930288556404756,0.09377334140481353,0.0017736600099358402,0.656708982136508
2023-05-22 13:30:00,0.00022734269495895817,0.9901543001205105,0.09330812422871104,0.0035029995846844,0.64893554670233
2023-05-23 13:30:00,-0.0053863302051098474,0.9963294322801675,0.09535823996719694,-0.01627994010612051,0.6508175989072661
2023-05-24 13:30:00,0.0009198041263026435,1.020246585296289,0.09013261284467489,-0.007816250830417629,0.6577388518166706
2023-05-25 13:30:00,0.000984054406612079,1.028426491169466,0.086127915296899,-0.011779292615912854,0.6622703111632678
2023-05-26 13:30:00,0.001921868284919364,1.0219054135148018,0.0861653166589954,0.000626344675780377,0.6699325676450162
2023-05-30 13:30:00,-6.142271118036308e-05,1.0220254061324414,0.0865652730258577,-0.007593641238499223,0.6632988673861436
2023-05-31 13:30:00,-0.0018072345636828925,1.0127728394392719,0.0866071620741064,0.007715427046315189,0.6674233673252471
2023-06-01 13:30:00,0.00640310629671911,1.0237542881318964,0.07504026166702282,0.014167697938031631,0.6672720143617119
2023-06-02 13:30:00,0.00393229697969923,1.0510570100555094,0.07323817554667078,0.018572719774042474,0.672730799914127
2023-06-05 13:30:00,-0.0015741417577372452,1.0708354031781644,0.07318392317259437,0.0025245033902897194,0.6645618295182231
2023-06-06 13:30:00,0.0062273870302473585,1.0641171949140142,0.06974446764769071,-0.0015065500392111852,0.6410251376908326
2023-06-07 13:30:00,0.002470156769002048,1.0358047037470277,0.06521120025225624,-0.001536134599231372,0.6463626227562244
2023-06-08 13:30:00,-0.004240611443934152,1.044235188772996,0.076243971187262,0.002390407220876911,0.6433161600786095
2023-06-09 13:30:00,-0.002810210721124423,1.033059698182814,0.07902764713411725,-4.4695546132104504e-05,0.6393632600377216
2023-06-12 13:30:00,0.000393503244574548,1.030561062175068,0.07792342608740699,0.004951976046114304,0.6247645180470659
2023-06-13 13:30:00,0.0024187611349650888,1.0039407298869985,0.08319387434850722,0.009001990287948866,0.6122691031714941
2023-06-14 13:30:00,-0.006880648084320354,1.0021447495690685,0.08429923782510762,-0.018416920150148768,0.5457428579862774
2023-06-15 13:30:00,-0.0014273464024825728,1.0398221456606636,0.08341459422854514,0.014986843140605796,0.5446907114780154
2023-06-16 13:30:00,-0.0015229639710414187,0.9962522556320276,0.099345111651708,-0.003291418059524598,0.5181101807725444
2023-06-20 13:30:00,0.0006697529192662272,0.9974901397106923,0.10227391290970012,-0.0004829834746287916,0.5145653837533539
2023-06-21 13:30:00,0.002452088802126289,0.9856291157642912,0.10633811884318212,0.0020194505027761136,0.5015867216797795
2023-06-22 13:30:00,-0.0018067190435281134,0.9987078657948866,0.1033221469984209,0.004350772769037503,0.49752738133905056
2023-06-23 13:30:00,-0.00044536090199743996,0.9887852194757407,0.10385682285850018,-0.005493491790218186,0.4917992085930183
2023-06-26 13:30:00,0.007521376853044378,0.9823625383039363,0.10382014373103532,-0.00043853238397306704,0.4911032698396407
2023-06-27 13:30:00,0.007701228841862008,0.9746377713715357,0.09721310097401037,0.005181294759184607,0.4880825117150715
2023-06-28 13:30:00,0.003392622713296444,0.9694851797557575,0.09582838846862107,0.001508247121993563,0.47542389086177916
2023-06-29 13:30:00,0.003341137125189437,0.9626204567266197,0.09916275740210123,0.008003480592111497,0.4962418155450776
2023-06-30 13:30:00,-0.0011063862799744646,0.9834392044177371,0.09397077293335732,0.00965865180879962,0.5041464090320144
2023-07-03 13:30:00,-0.0017462979963604377,0.9758179749438617,0.0964522884768767,-0.010061168976829368,0.5082142504606721
2023-07-05 13:30:00,-0.00464116909815141,1.0235649836152045,0.08759949493889885,-0.005111386222687364,0.5097537805660858
2023-07-06 13:30:00,0.001491482151709007,1.0231397597735254,0.0920423255365086,-0.008104199410103763,0.5179495486449865
2023-07-07 13:30:00,0.008753431255209328,1.0169794085447605,0.09510070018412409,-0.0030201813587700612,0.5085218946876028
2023-07-10 13:30:00,0.0021950985369841077,0.9673373526061412,0.1003521759629703,0.012850181547163627,0.5223857656299642
2023-07-11 13:30:00,0.004188108260250853,0.9768511822181332,0.09807514793299288,0.003947704342217954,0.5111753206914639
2023-07-12 13:30:00,-0.005389358252530358,0.9931413289761679,0.106266653191322,-0.006857853199221571,0.49256342873596787
2023-07-13 13:30:00,0.0009440678811947712,1.0010966110241257,0.10028411526022674,0.001211674326699071,0.49226362960570014
2023-07-14 13:30:00,0.0006857863402814843,0.9918463699158645,0.10925003658435473,0.01525666099038836,0.4945164577188949
2023-07-17 13:30:00,0.002933566463764517,1.0009071105925889,0.1091816883271659,0.00010682056662114636,0.5658532179473624
2023-07-18 13:30:00,0.0004752621690610123,0.9956092110428879,0.11549753158338705,0.0075992817770303605,0.5583334795130863
2023-07-19 13:30:00,0.0014556864162947507,0.9952976997611687,0.1139475808336623,0.0062925615798974,0.5515900378839929
2023-07-20 13:30:00,-0.009268361969683418,0.9922025902105784,0.1097647141373117,0.005353268297281777,0.5472312300546879
2023-07-21 13:30:00,-0.0074981011749134414,0.9231011287733372,0.13343641499985692,0.002821965609222173,0.5319564763729369
2023-07-24 13:30:00,-5.1813079152484426e-05,0.89250548180984,0.13168822815197856,-0.0044192062675825206,0.526268936226309
2023-07-25 13:30:00,0.002880010058307805,0.9173012761496712,0.13198848387418805,0.0020636989895336613,0.5162527117799316
2023-07-26 13:30:00,-0.0029576570504157504,0.8985295186787638,0.13851606572890163,-0.003736211102152276,0.5111177877252757
2023-07-27 13:30:00,-0.004850746919139769,0.9105329900554134,0.14351817060978744,-0.013767852616912898,0.5252456544455045
2023-07-28 13:30:00,-0.0035534129847782196,0.9245419989093049,0.1562205949732854,0.003087667797482485,0.5119866175497226
2023-07-31 13:30:00,0.00891000896990125,0.922124566840897,0.12453883281763278,0.00252921743105979,0.497290777414832
2023-08-01 13:30:00,0.0008580791711965416,0.8744612950990059,0.15910813444498217,-0.005573541225390295,0.48707739614958756
2023-08-02 13:30:00,-0.0004164255059893663,0.8493663213841831,0.16825474673888552,-0.0023481678701750366,0.47277999316138275
2023-08-03 13:30:00,-0.0008959387305687199,0.8277426497677249,0.16007713991421801,-0.006590026929942076,0.4775148766711112
2023-08-04 13:30:00,-0.0011600810911921028,0.8310616203503653,0.16137072601902058,-0.004199156533462589,0.47972351361150123
2023-08-07 13:30:00,0.0018989448749666899,0.8293538101797631,0.1628172167367934,0.006411099177994206,0.4818136570195237
2023-08-08 13:30:00,-0.017441549659238754,0.8382126356010059,0.16132503226765005,-0.009682946927010883,0.4885695885113048
2023-08-09 13:30:00,-0.005281702731452133,0.7983062136660701,0.1519252379520456,-0.005652458152640483,0.49114735675944193
2023-08-10 13:30:00,-0.0031614508084145637,0.7997988537909992,0.1515695849727734,-0.002394572978744384,0.4916197377595846
2023-08-11 13:30:00,-0.0012824421399503954,0.8010904160307287,0.1503161717584407,0.003576672347799311,0.4861089532493355
2023-08-14 13:30:00,-0.0013765771005904814,0.7996574402877885,0.1520864455937152,0.0013447896693897417,0.4904036891536083
2023-08-15 13:30:00,-0.004954109175189325,0.8002369918025498,0.14578844409059966,-0.008277075242611898,0.499027320034396
2023-08-16 13:30:00,-0.0017213166368906102,0.8079874441267263,0.14629508341060138,-0.01104837062679361,0.5100465671891534
2023-08-17 13:30:00,-0.008379963765598082,0.8139979664553748,0.15093940510456982,-0.0170379208365683,0.5264115044277563
2023-08-18 13:30:00,-6.278151401109175e-05,0.8320614806782763,0.16089998064269584,0.0014616173336837734,0.5062547448271126
2023-08-21 13:30:00,9.608779450819092e-05,0.801055300438644,0.16734355934390732,0.0027924020756966428,0.5009672814422746
2023-08-22 13:30:00,-1.5205090427458396e-05,0.8030295210608845,0.16951319219953132,-0.00288215882533475,0.4854954923186119
2023-08-23 13:30:00,-0.0010091661405943774,0.8060190817841547,0.1721282362874086,0.0024875030379458707,0.4837061431915071
2023-08-24 13:30:00,5.104947527331295e-05,0.8071224830466642,0.17030473165494509,-0.009202817627655069,0.48670866578967437
2023-08-25 13:30:00,-0.0026563888888683626,0.80624200537059,0.17003342867417726,0.0051495552978900365,0.4822546606385096
2023-08-28 13:30:00,0.0018214686503974296,0.8030058137129396,0.16782097784064076,0.0041991775194939835,0.46371180940791756
2023-08-29 13:30:00,0.003536447508342781,0.7930860953327381,0.15829437507236432,0.011375541113840018,0.45549236110823116
2023-08-30 13:30:00,0.0037602188779274643,0.7792560451941731,0.14978697261840312,0.003919526557201476,0.45677425180817083
2023-08-31 13:30:00,-0.0056806987459218795,0.7763647099409197,0.15333937226435257,-0.01587570423713136,0.4959736981300043
2023-09-01 13:30:00,-0.006392332878712141,0.8139768046585376,0.1451103345396042,-0.000656431159939778,0.49928416239964407
2023-09-05 13:30:00,-0.004332267668610938,0.8208582185236427,0.12658744998956017,-0.015122407161772822,0.5053366462176078
2023-09-06 13:30:00,0.004159758713272302,0.8378027231596008,0.13096625784357463,-8.796191624564168e-06,0.5070303295677444
2023-09-07 13:30:00,-0.004307320515735829,0.8276447427219165,0.13426334759884717,-0.0024922704781897473,0.4936851185547589
2023-09-08 13:30:00,-0.006726605654933355,0.8185210423589299,0.13899792686755252,-0.006920731444344279,0.4912123247850208
2023-09-11 13:30:00,0.00018693701210226003,0.816554052651989,0.13174042302476574,0.0061151387437637554,0.5723927805490662
2023-09-12 13:30:00,-0.007336985728026177,0.7927250072954898,0.12408585823852936,-0.00787827118132641,0.5508291913350684
2023-09-13 13:30:00,0.0008347335822428339,0.7801316611447211,0.11919433473506469,-0.00031300265702557023,0.5601963623968973
2023-09-14 13:30:00,-0.0009530640623360393,0.7810216558108951,0.11669644397957435,0.0013975445480865674,0.5618955632940447
2023-09-15 13:30:00,0.003894853870034212,0.7816356613921598,0.11639391483897998,-0.0039020195180709725,0.5654306511018196
2023-09-18 13:30:00,0.0014453745337965947,0.7681255395312152,0.1127285065242366,-0.0014173703144274574,0.5629924356965712
2023-09-19 13:30:00,-0.0023885938144650415,0.7662026524670136,0.1099544744051395,-0.0016896378168972752,0.5620794735070427
2023-09-20 13:30:00,0.0022292372507943204,0.7656541872588934,0.10905529879153397,-8.031966405948794e-05,0.5510802273345256
2023-09-21 13:30:00,-0.0003629939509116262,0.7793271157411411,0.11844592633580753,-0.008194679156807272,0.5499846735942925
2023-09-22 13:30:00,0.0012206340404156597,0.7850918768989533,0.1184709878767386,-0.001594222507585637,0.5582397111499336
2023-09-25 13:30:00,0.005616336187671048,0.7915252416866789,0.10931111110840941,0.00831626198401462,0.5547224983588133
2023-09-26 13:30:00,-0.008114329678695352,0.7915361448168745,0.10875179393582912,-0.012816093427048961,0.5537790567006732
2023-09-27 13:30:00,0.0005780858478222277,0.8141617477755301,0.08801154665185129,-0.0025628517057231606,0.5469702219605665
2023-09-28 13:30:00,0.008111974448756637,0.8034440816976974,0.09111756344874666,0.011699412269047915,0.5613105836606611
2023-09-29 13:30:00,-0.0034191577777336734,0.8221128550429225,0.08961113912460938,-0.010540895389547278,0.5656674139786871
2023-10-02 13:30:00,0.004482789433596187,0.8314339335808524,0.09252650130324291,0.0003171789465014803,0.5697710668064994
2023-10-03 13:30:00,-0.007617999617695053,0.8737831494534392,0.06977501806483655,-0.015464980403637862,0.5605252190561093
2023-10-04 13:30:00,0.0006949852274014874,0.88501014054067,0.04917803970383672,0.0039785284881305545,0.557272391639531
2023-10-05 13:30:00,-0.006525268817020456,0.887986388069873,0.04860417329105016,-8.866224241606731e-05,0.5838984686170235
2023-10-06 13:30:00,-7.3481652238961e-06,0.8753629082784821,0.03597403179412462,0.009217542263654233,0.5965925822371205
2023-10-09 13:30:00,-0.001138516651062292,0.8811469486486239,0.03575509373913255,0.0016293492505444023,0.5883767798432114
2023-10-10 13:30:00,0.00789509035437993,0.8571548010535598,0.03746620026532144,0.012198399721145744,0.6023097358502615
2023-10-11 13:30:00,-0.021337707838147993,0.8880307837132526,0.03395355870111527,-0.025634196579407836,0.6186783381894887
2023-10-12 13:30:00,-0.011523848433984227,0.9127977127644761,0.0480341101407753,-0.02110881004461958,0.6341326094548894
2023-10-13 13:30:00,0.003994548971429634,0.9271301946243465,0.07494830119433604,0.010758552373139421,0.6474710734982991
2023-10-16 13:30:00,-9.643458047275261e-05,1.0134626395834994,0.06329665242517757,0.008087090499932689,0.6570406499350429
2023-10-17 13:30:00,0.010319276257463738,1.0513121851641787,0.06623060960947291,0.008961582420019912,0.6594147454541063
2023-10-18 13:30:00,0.009743262999533731,1.0420477270602395,0.07294627313932422,-0.0012037407094162011,0.6523984153411608
2023-10-19 13:30:00,0.005395112760311714,1.0122857671180598,0.054412185016380676,-0.0056957336793519815,0.6613036575615746
2023-10-20 13:30:00,-0.002859697128297198,0.9890113658003112,0.04825819630979833,-0.006905277691463836,0.6480264917969225
2023-10-23 13:30:00,0.00023810663806371826,0.9801353906544068,0.04445149294707229,-0.006854534718641466,0.6502562400811372
2023-10-24 13:30:00,0.0014993916357638826,0.978275874615575,0.041865488690503994,0.005539821337383917,0.6700019476225486
2023-10-25 13:30:00,-0.0044335994298722575,1.0292874392676798,0.031242636451762174,-0.01436617626414601,0.6731045516569356
2023-10-26 13:30:00,0.0022160952425352466,1.0403282476133877,0.035732183051049304,-0.007692138580207564,0.680765872352766
2023-10-27 13:30:00,0.010927878987524266,1.021950531442361,0.04160569006928805,-0.0076634927800474095,0.6803683730732307
2023-10-30 13:30:00,-0.0023194413624056764,0.9570055255542835,0.026754527064133726,0.003489446967310831,0.6803853563288543
2023-10-31 13:30:00,0.007903807117443755,0.9559419483986429,0.02506450769120505,0.013784733308552491,0.6935065168734363
2023-11-01 13:30:00,-0.0017796995898781889,0.9997759611375882,0.022608635053695147,0.0007752278501739207,0.6789092791626817
2023-11-02 13:30:00,-0.006036950688371756,1.0663324891688992,0.02016973324380622,0.011077825389029053,0.6869955426992992
2023-11-03 13:30:00,0.00704804512971083,1.0263442396584048,0.025053256936238166,0.013322606919133229,0.6734267636295694
2023-11-06 14:30:00,-0.0076405410570047835,1.0052572817412744,0.054991031562883985,-0.002149976515803361,0.6684307409225824
2023-11-07 14:30:00,-0.000829108488092782,0.970638145354757,0.07127777703485783,0.0015247620422403167,0.6611264935202915
2023-11-08 14:30:00,-0.005493348468503301,0.9729766537436874,0.07067509183557696,-0.008923119036432467,0.6624226034569228
2023-11-09 14:30:00,0.004873932850468211,0.956169880216096,0.08156359777497313,-0.018231759578254885,0.6721609812480631
2023-11-10 14:30:00,0.0020874689114754865,0.9251087993918804,0.07514673057636945,0.008021205940430912,0.6769912357451773
2023-11-13 14:30:00,0.003946767622141816,0.9141833744301261,0.07302160165590676,0.009591922696759347,0.6805091511318316
2023-11-14 14:30:00,0.015259260149239782,0.9244947790518114,0.07202677136857882,0.025405755200317293,0.6895538402490079
2023-11-15 14:30:00,0.0038302651200365105,0.8978610268737932,0.11758337459389168,0.004847478838735005,0.6921931268687557
2023-11-16 14:30:00,0.000966524035629926,0.8991895162744421,0.11804454237197504,0.0032210350546308573,0.6868776780055894
2023-11-17 14:30:00,-0.0006039091879038257,0.902979895986888,0.11719597343941701,0.0017970852612046635,0.6798336096058318
2023-11-20 14:30:00,0.0006510385772617484,0.9058000405712607,0.11552721529166987,0.0074796632324688845,0.6803967788727544
2023-11-21 14:30:00,-0.000939902955249006,0.9141000402654347,0.1159052241075712,0.0022360909959259954,0.6753973169521065
2023-11-22 14:30:00,0.004433579607086702,0.9081779830537042,0.11753527094276395,0.010076930076814428,0.6731071638140284
2023-11-24 14:30:00,-0.0009779477770007847,0.9045884962521213,0.11982220526119447,0.005292583429132192,0.6743622229711086
2023-11-27 14:30:00,0.0016739508738070775,0.9052286727799245,0.11806549185125337,-0.0046761817741272456,0.6761821289977558
2023-11-28 14:30:00,-0.0017036835204138987,0.8795313524397328,0.12118283579764766,-0.0065566468097831105,0.6783328479144753
2023-11-29 14:30:00,-0.00941957202194902,0.8795461832439878,0.12842365116897447,-0.007706388083270288,0.6527260476035714
2023-11-30 14:30:00,-0.0035867038601278284,0.8730848575302181,0.12109345683867667,0.010125778988133568,0.6468022806291932
2023-12-01 14:30:00,0.0071307742982989804,0.8707962557472524,0.11696366290853477,0.014156951821110134,0.6629013995532965
2023-12-04 14:30:00,0.0019098704167813388,0.8809778874162585,0.12155763267852254,0.005704813656216705,0.6580295850560548
2023-12-05 14:30:00,-0.006775137927761568,0.8806640028225938,0.12234364854058244,-0.008511215246816936,0.6573609139803046
2023-12-06 14:30:00,-0.0017672381242604064,0.8836219951852454,0.12340089013706168,6.136464074520583e-05,0.6543182635953793
2023-12-07 14:30:00,-0.0014847198861347112,0.8777217426659616,0.12477962880220539,-0.0010111967342866606,0.6533777740837529
2023-12-08 14:30:00,0.005056854761209918,0.8799387160271734,0.12376316759061745,0.004680758875373892,0.65290388806984
2023-12-11 14:30:00,0.0008343991667603941,0.8923422377190549,0.1184870643593594,0.006025421608226574,0.6539204774833495
2023-12-12 14:30:00,0.002943263087594479,0.9053171302153469,0.11886945278296646,0.008663919341130125,0.6569963543044576
2023-12-13 14:30:00,-0.003910783278401369,0.9065901428439597,0.12117618201756664,0.018649869921897027,0.6711228233587391
2023-12-14 14:30:00,0.005597613619311145,0.8899328990126052,0.11659169796920588,0.0034026186512775927,0.6694160211149391
2023-12-15 14:30:00,-0.010509509242517994,0.8673420056234382,0.12591644589842665,-0.017527586389722256,0.6887334353804709
2023-12-18 14:30:00,0.0014381340622667406,0.9098062398417037,0.11813391852660571,0.0010678968689486295,0.6881107066685322
2023-12-19 14:30:00,0.0019725040065927645,0.9123021642312867,0.11743174896450859,0.011088878429893256,0.6917993288418084
2023-12-20 14:30:00,0.0022133290314899565,0.8962008356833533,0.12534057484465622,-0.016326666947334867,0.6961017875835623
2023-12-21 14:30:00,0.005294692108020471,0.847612368184578,0.13625794723714524,0.018953231749773147,0.7078231086704685
2023-12-22 14:30:00,-0.004400400803613763,0.8631187022494462,0.13682371265804494,0.004671052217378735,0.7043993511780845
2023-12-26 14:30:00,-0.0003190501188883232,0.8497557656345365,0.1360725443968066,0.004426713038861478,0.7002584922397957
2023-12-27 14:30:00,-0.00470819614168453,0.8425433932452431,0.1359151065925358,0.0009220098613411665,0.7045430953349986
2023-12-28 14:30:00,-0.002829550641698595,0.8256914689194612,0.1450207084073326,-0.0006550782192499641,0.6940369915273547
2023-12-29 14:30:00,-0.0022051542044290028,0.7877132627488432,0.15180997128810525,-0.004018719256537444,0.6954542523954145
2024-01-02 14:30:00,-0.0074172805474529546,0.7767191394873154,0.15683227311089631,0.007902270774586162,0.6775906942453226
2024-01-03 14:30:00,-0.009547256411891445,0.7182994265968201,0.17739575777428152,-0.014728630007519375,0.686506334698362
2024-01-04 14:30:00,-0.0018508602602137821,0.6993054223322208,0.19037848596722162,0.004329897251942327,0.689381389531373
2024-01-05 14:30:00,-0.0008507861701029331,0.6960926624758966,0.19081252656197123,-0.0017707906126468072,0.6862626912381211
2024-01-08 14:30:00,-0.00017160715292344197,0.6845242291157115,0.19280708238546862,0.014775950645946168,0.6858302184510898
2024-01-09 14:30:00,-0.00021437547535008164,0.6612540776612199,0.18750619708984884,5.263904707183039e-05,0.6773853796630546
2024-01-10 14:30:00,0.002637230964351442,0.6565937800907427,0.17571692992853527,0.0036230636274349193,0.6624527502248395
2024-01-11 14:30:00,0.004909958845617368,0.6576053572982183,0.1730342638968988,0.0005912131160543677,0.6588629540190092
2024-01-12 14:30:00,-0.00668133687747151,0.6617233470737989,0.16776330438385922,-0.008417951155089587,0.659155010822655
2024-01-16 14:30:00,0.0019978675682317364,0.6795646194303926,0.16633513757854523,-0.0045664889058437685,0.6630804739170578
2024-01-17 14:30:00,-0.001629385289637774,0.692919069411458,0.17174894428395304,-0.004406998860269851,0.6612527175106561
2024-01-18 14:30:00,0.004274109428593818,0.7080400734001768,0.17371182541690033,0.0016555336634649365,0.6489618077470326
2024-01-19 14:30:00,-0.004581722472577154,0.705779010864121,0.17027813137939973,-0.004195884457909971,0.6427316692084372
2024-01-22 14:30:00,0.004044299847418755,0.7077327303822272,0.17202828813651483,0.01101323931491042,0.6409259610692467
2024-01-23 14:30:00,-0.0029874086029650668,0.7055081788256717,0.17564671736026694,-0.0030570316451699795,0.632030224652925
2024-01-24 14:30:00,5.4907154777553493e-05,0.6985059763320541,0.17320503366571194,-0.009263933334029565,0.6334652251723707
2024-01-25 14:30:00,-0.0013914534880133471,0.6813858110885972,0.17694014839880567,-0.0008499595026414027,0.6052696392620432
2024-01-26 14:30:00,-0.001648024920290167,0.749762429919988,0.17774783936830718,0.002107167785229236,0.6056155428989568
2024-01-29 14:30:00,-0.0005251420146679901,0.7489332724092376,0.17975418664169707,0.009960003808361964,0.6009630310915793
2024-01-30 14:30:00,-0.0022128798383823332,0.7419043980110435,0.17808302886502358,-0.00450168806566927,0.6092772601464685
2024-01-31 14:30:00,0.004706481665054633,0.7310662727279983,0.18412133604260528,0.0009390447951576434,0.6029517579748933
2024-02-01 14:30:00,-0.00276438447083404,0.7468439630694109,0.1781909748564714,0.010057172851426563,0.6113390161966309
2024-02-02 14:30:00,0.0030402506835980896,0.7387682919086418,0.17577102163266944,-2.650945078312243e-05,0.6129573788829167
2024-02-05 14:30:00,-0.013813523276116972,0.7556218576392724,0.16753481950294136,-0.010634141452851723,0.6245449404199827
2024-02-06 14:30:00,0.00444080208582104,0.7384316303093101,0.1723749880295692,0.015108844631351278,0.628248254846804
2024-02-07 14:30:00,0.003002381965928143,0.7632496195109535,0.1660173925458841,0.0019441461826157729,0.5940745591017184
2024-02-08 14:30:00,0.0022486249794076048,0.8217973722748263,0.16199941559227904,0.002940990253538519,0.5822440698553215
2024-02-09 14:30:00,0.0011704813129731128,0.8054313977678755,0.16566606223420388,0.003935030253821581,0.5781296945635269
2024-02-12 14:30:00,0.006385097343627257,0.7885429034532534,0.1695626282550785,0.011262185632748537,0.5501845674420792
2024-02-13 14:30:00,-0.004169681468388586,0.7991169197915884,0.14660014629222973,-0.01849237426181786,0.5758995654256407
2024-02-14 14:30:00,-0.000924904555361301,0.8075312949134752,0.15353116924707122,0.01027206161999176,0.5830475267635343
2024-02-15 14:30:00,-0.0003243858044483742,0.7976156964819953,0.1569302036504424,0.009155129661821896,0.5918508774089695
2024-02-16 14:30:00,-0.0065771370329328616,0.7857363041918186,0.16176604094006064,-0.004241024540944697,0.5912810802172198
2024-02-20 14:30:00,0.0020657250570780836,0.7734515071355511,0.16512666630321238,-0.0019019575234417625,0.5919706275935784
2024-02-21 14:30:00,-0.002030330268069083,0.7560548116449639,0.1689536939337395,-0.00019865988683305988,0.588484734869749
2024-02-22 14:30:00,-0.007201965647457205,0.7492244524032188,0.16892179455170486,0.004675448501121338,0.587261655926542
2024-02-23 14:30:00,-0.003818182844379935,0.7164568846629655,0.1718290030692069,0.0006847350345619748,0.5845155510911292
2024-02-26 14:30:00,-0.0033371697803514506,0.7194715503176552,0.17171238978367387,-0.002341437615162404,0.5715727200950296
2024-02-27 14:30:00,-0.00026403099552931453,0.7333629590206902,0.16616054599529795,0.0074150173386394735,0.5749756207183965
2024-02-28 14:30:00,-0.004830317530780465,0.7125734975618985,0.17285152054900454,-0.010659852475690235,0.592107873359208
2024-02-29 14:30:00,0.008675785041376217,0.7326087752865706,0.17385941457825604,-0.0026206301445416504,0.5826206796256362
2024-03-01 14:30:00,-0.010663714175534363,0.7184255277352302,0.15669389618004537,0.0018281774314896637,0.5783705130593878
2024-03-04 14:30:00,0.00918049589737741,0.6969256960140437,0.14916734525407604,0.006957453611418825,0.5791346179789558
2024-03-05 14:30:00,-0.00305436395134765,0.6838965538254836,0.1447873499443968,-0.009981535092121704,0.5875707450939122
2024-03-06 14:30:00,0.002147984852306808,0.6920220385821914,0.1451323252171628,0.007834974821271157,0.5892301486654988
2024-03-07 14:30:00,0.010487876121031848,0.6957365422950585,0.14517467049139532,0.011799453148894376,0.5991529212393482
2024-03-08 14:30:00,0.00023084053583182428,0.7232859041146283,0.1375171800905245,-0.0008778774596584308,0.5980789097528624
2024-03-11 13:30:00,0.002009760572848493,0.711518355790081,0.14052524390066778,-0.0013896438236055502,0.5812188498387628
2024-03-12 13:30:00,-0.000636061394044544,0.7138933973047629,0.13610568058601058,0.00179539033824568,0.5563607677910655
2024-03-13 13:30:00,-0.0029654843686630706,0.7171232156397049,0.1367150443771028,-0.004466406722019737,0.5680878721250268
2024-03-14 13:30:00,-0.0009726318356518583,0.7565340086873821,0.12636857554760028,-0.007107540320499243,0.5471563031188992
2024-03-15 13:30:00,0.0006226387329261167,0.6785652579013259,0.1401698318478718,-0.0016883885047020246,0.5457070655227252
2024-03-18 13:30:00,0.006172095383273129,0.668997201394754,0.14357371658320067,0.0034255917972182783,0.5411950337896471
