,resid_gross,resid_net_5bp,resid_net_10bp,turnover,leg_turnover,hedge_turnover,beta_XLU,beta_QQQ,basket
2025-08-18 13:30:00,0.01005825460644751,0.010025151007950235,0.00999204740945296,0.06620719699454924,0.0009642424296827379,0.0652429545648665,0.48669432906393784,1.6540307683720479,0.007295934848731589
2025-08-19 13:30:00,0.0010023812842542001,0.000986866302132292,0.0009713513200103836,0.031029964243816578,0.01046296975391984,0.02056699448989674,0.4670393764376488,1.6531187265084402,-0.01687917600645757
2025-08-20 13:30:00,0.002867389085743889,0.002817644188481456,0.0027678992912190227,0.09948979452486628,0.0035420020528313945,0.09594779247203489,0.3985771674177898,1.680604309960616,-0.006694103303066745
2025-08-21 13:30:00,0.007511498734870401,0.007481173757428885,0.0074508487799873685,0.060649954883032,0.010355381073619514,0.05029457380941249,0.419694960498205,1.7097810906896134,-0.003277977698535809
2025-08-22 13:30:00,-0.02475552406996946,-0.024763034319661766,-0.024770544569354076,0.015020499384616432,0.0029581186313250756,0.012062380753291357,0.42990715616462816,1.7079309056027452,0.0039040992294928265
2025-08-25 13:30:00,0.005882555053456608,0.005864890573686353,0.0058472260939160985,0.035328959540510074,0.0017865643538924614,0.03354239518661761,0.428414453743059,1.6758812128376968,-0.003781675514112348
2025-08-26 13:30:00,0.012181960786431335,0.012167812041166593,0.01215366329590185,0.028297490529485048,0.006698729465270059,0.02159876106421499,0.40854642068799385,1.674150484828547,0.019816353274276555
2025-08-27 13:30:00,-0.005777040784583138,-0.00593318307569203,-0.006089325366800923,0.31228458221778455,0.002622745616581823,0.3096618366012027,0.44223161348992934,1.3981738410292797,-0.0035243935058093534
2025-08-28 13:30:00,0.009412453583250102,0.009131229303655466,0.008850005024060833,0.5624485591892702,0.00038713393942117324,0.562061425249849,0.5137776443765731,0.9076584466660744,0.011178386581842151
2025-08-29 13:30:00,-0.0136739640031454,-0.013711726348200205,-0.01374948869325501,0.07552469010960805,0.012999204784064577,0.06252548532554347,0.4823646454371975,0.8765459602799066,-0.02558742993957097
2025-09-01 04:00:00,-0.02825570678085653,-0.028319462323212186,-0.028383217865567842,0.12751108471131073,0.05412591450139341,0.0733851702099173,0.5116151988436233,0.9206805770833981,0.0423393439685756
2025-09-02 13:30:00,0.007993497825035535,0.007820436973840368,0.007647376122645199,0.346121702390336,0.04355626775699262,0.3025654346333434,0.38006405089590545,0.7496662903977726,-0.05247967670561482
2025-09-03 13:30:00,-0.0015075419209484224,-0.0015439235752738333,-0.0015803052295992443,0.07276330865082196,0.009265203253674118,0.06349810539714784,0.3582998799799957,0.7079323559165345,0.0031668365029651944
2025-09-04 13:30:00,0.003268117423059962,0.00324168297226027,0.0032152485214605787,0.052868901599383546,0.005817084533169019,0.04705181706621453,0.3273575299432805,0.7240418229460338,0.009431265244657169
2025-09-05 13:30:00,-0.0055423010853061505,-0.0055628816403567,-0.005583462195407251,0.04116111010110046,0.007771997227884353,0.03338911287321611,0.31530244987324585,0.7453758557492153,-0.0054459187592236225
2025-09-08 13:30:00,0.002669775011501246,0.0026614387841164583,0.0026531025567316704,0.016672454769575205,0.004965800353244084,0.01170665441633112,0.312207764428849,0.7539878247211496,0.00316846408467956
2025-09-09 13:30:00,0.0031942452754184095,0.003142557378393506,0.0030908694813686025,0.10337579404980682,0.023490181009539292,0.07988561304026753,0.25971003685570615,0.7813757101882742,0.0071997188340376566
2025-09-10 13:30:00,0.05009078693074675,0.050074551417167046,0.05005831590358734,0.03247102715940302,0.02475872942979877,0.007712297729604245,0.26292635189630764,0.785871692877277,0.05486767371737641
2025-09-11 13:30:00,-0.017024927865415714,-0.017239499363427942,-0.017454070861440175,0.42914299602446027,0.01399319532122778,0.4151498007032325,0.5141286671192647,0.6219242073970016,-0.010671007034314006
2025-09-12 13:30:00,0.0032420470841087335,0.0032232284710383826,0.003204409857968032,0.03763722614070131,0.02678254069663799,0.010854685444063317,0.5060369270677795,0.6191612620044236,0.008534869894236019
2025-09-15 13:30:00,0.011077518263238427,0.011067194042221173,0.011056869821203918,0.02064844203450892,0.009364401854809504,0.011284040179699417,0.5008278641809567,0.6252362392973002,0.017599099850143112
2025-09-16 13:30:00,-0.007242281758887803,-0.007259879679265782,-0.007277477599643761,0.035195840755957976,0.005093027697855282,0.030102813058102695,0.48842674933329855,0.6429379375077448,-0.01667642093938863
2025-09-17 13:30:00,-0.010844381044075927,-0.010875095878667683,-0.010905810713259441,0.06142966918351349,0.010333057728203515,0.05109661145530997,0.5252529705690404,0.6286675472881766,-0.010788247140788928
2025-09-18 13:30:00,0.017142316384974005,0.017129782904400086,0.017117249423826166,0.02506696114783761,0.01573070482537956,0.009336256322458047,0.5186297475939059,0.6313805806355002,0.023204399381047864
2025-09-19 13:30:00,-0.004423904820382254,-0.004435933483780757,-0.004447962147179261,0.024057326797007006,0.008569807347218239,0.015487519449788767,0.5238160864467853,0.6416817612324095,0.003270872122563384
2025-09-22 13:30:00,0.011480203356154444,0.011468299761739674,0.011456396167324905,0.02380718882953925,0.011178266430869499,0.01262892239866975,0.5151154893841162,0.6377534358964089,0.020249275192828264
2025-09-23 13:30:00,-0.03357060985137193,-0.033596413153361725,-0.03362221645535151,0.05160660397957821,0.027761406415570938,0.02384519756400727,0.5325214401664653,0.6313141891147507,-0.035013903615278306
2025-09-24 13:30:00,0.010338385108301424,0.010258607289640075,0.010178829470978725,0.15955563732269837,0.02305114513053715,0.1365044921921612,0.4658722155684659,0.7011694567089125,0.011195238480114758
2025-09-25 13:30:00,-0.0016628542919103848,-0.0017217645395765713,-0.001780674787242758,0.11782049533237322,0.010618290860416286,0.10720220447195694,0.5192805304752981,0.6473755671437877,-0.009451027120358871
2025-09-26 13:30:00,0.0027581573966239843,0.0027295523025315403,0.002700947208439096,0.05721018818488843,0.01356164855257691,0.04364853963231152,0.5449536540237074,0.6294001510598856,0.014213334257102916
2025-09-29 13:30:00,-0.014904490961408676,-0.01493127732438623,-0.014958063687363781,0.05357272595510516,0.034304332334009605,0.01926839362109556,0.5490235156695885,0.6142016190846711,-0.010478934095041118
2025-09-30 13:30:00,0.004750479121184823,0.0047396776097199346,0.0047288760982550455,0.021603022929777227,0.017575896431218263,0.004027126498558964,0.5459970168121935,0.6132009914435071,0.007370836917637957
2025-10-01 13:30:00,0.006200684687028002,0.006148914045711501,0.0060971434043949994,0.10354128263300205,0.06678271131200114,0.03675857132100091,0.5224717298989208,0.6264342758512353,0.014238136896218593
2025-10-02 13:30:00,0.0030403904922186665,0.0030362743700964386,0.0030321582479742107,0.008232244244455863,0.00415664185573957,0.004075602388716293,0.5214144665480678,0.623415936813372,0.00465579052269834
2025-10-03 13:30:00,-0.007395680398190542,-0.007410398969441157,-0.007425117540691771,0.029437142501229235,0.00499928514191809,0.024437857359311144,0.5357848552322996,0.6133484681382927,-0.0037596817155690263
2025-10-06 13:30:00,-0.0012484144653374298,-0.0012765990304310158,-0.0013047835955246015,0.05636913018717178,0.01631717070332857,0.040051959483843214,0.5156380715356987,0.6332536439255351,0.008495034506205331
2025-10-07 13:30:00,-0.013201315789187129,-0.013206810214888197,-0.013212304640589267,0.010988851402137196,0.010237481094586293,0.0007513703075509026,0.5161670038576088,0.6334760819111759,-0.014179497971403573
2025-10-08 13:30:00,0.02318841700681251,0.02315978728738096,0.023131157567949413,0.057259438863099435,0.01857027180831435,0.03868916705478509,0.49739189755727853,0.6533901426656307,0.034098344576013316
2025-10-09 13:30:00,-0.002097267046309277,-0.0021266935416652793,-0.002156120037021282,0.05885299071200478,0.02634170773224742,0.03251128297975736,0.49251945799975405,0.6810289860878636,-0.00416901006289383
2025-10-10 13:30:00,-0.012290178269815176,-0.012310900053438342,-0.012331621837061508,0.04144356724633147,0.025002775556529744,0.016440791689801726,0.49756073798682565,0.6696294743851334,-0.037568610112358236
2025-10-13 13:30:00,0.01859256956024992,0.01848507119464806,0.018377572829046198,0.2149967312037203,0.02662198740391804,0.18837474379980224,0.40172783063948114,0.7621713108375912,0.037840009569753454
2025-10-14 13:30:00,-0.004828606021170488,-0.004871158799572838,-0.004913711577975188,0.08510555680470011,0.012426652177153774,0.07267890462754634,0.3824594760550756,0.8155818608807319,-0.006852729325470652
2025-10-15 13:30:00,0.008599836413815263,0.008592946100307359,0.008586055786799456,0.013780627015807734,0.006990927117070944,0.00678969989873679,0.37909642427973367,0.8190085090041268,0.019340327989262773
2025-10-16 13:30:00,0.0024935189487075874,0.0024032713500782895,0.0023130237514489916,0.18049519725859567,0.010444597056232944,0.17005060020236273,0.48772409224275726,0.7575855767647877,-0.005614294411147654
2025-10-17 13:30:00,-0.022491239073339993,-0.022508833307894747,-0.022526427542449504,0.03518846910950953,0.023847084542382567,0.011341384567126966,0.47935562925171216,0.7605584983408695,-0.019166152019421994
2025-10-20 13:30:00,-0.011573531964788037,-0.011624927884842864,-0.01167632380489769,0.10279184010965325,0.03275479853843222,0.07003704157122104,0.5178617806258056,0.7290276081437419,-0.0025568879024310265
2025-10-21 13:30:00,-0.01372687914020086,-0.013765820087032754,-0.013804761033864648,0.07788189366378762,0.020259819014149083,0.05762207464963853,0.5486667675833158,0.7022105204516136,-0.01948477821366279
2025-10-22 13:30:00,-0.023990362773195148,-0.024034779483348454,-0.024079196193501757,0.08883342030661012,0.02823037487489799,0.06060304543171213,0.5893749708167925,0.6823156782533781,-0.0319296854601655
2025-10-23 13:30:00,0.027490286608461725,0.027456017449315896,0.02742174829017007,0.06853831829165447,0.0036569718937720097,0.06488134639788246,0.5606722018340653,0.7184942556685334,0.0330961770845164
2025-10-24 13:30:00,0.01743623348878927,0.017392338574293627,0.017348443659797985,0.08778982899128458,0.021212942131593932,0.06657688685969065,0.5276561820342923,0.7520551227284511,0.03165878055507395
2025-10-27 13:30:00,-0.014950001984739758,-0.014970548074916684,-0.014991094165093609,0.04109218035385135,0.01090951776177477,0.03018266259207658,0.5466217130366511,0.7632722543181689,0.00013863173501897177
2025-10-28 13:30:00,-0.015467638053038742,-0.0155150173075588,-0.015562396562078858,0.09475850904011604,0.0241635982485778,0.07059491079153823,0.5911424860877094,0.737198116577689,-0.019539271441219735
2025-10-29 13:30:00,0.029746579952185978,0.029705684706806665,0.029664789461427348,0.08179049075862972,0.013388246295529111,0.06840224446310061,0.6193939312828985,0.6970473173097775,0.032679169886460725
2025-10-30 13:30:00,-0.0024329672210645567,-0.002519868387006286,-0.0026067695529480156,0.17380233188345884,0.032114232261723274,0.14168809962173556,0.5409619753570994,0.760303461005714,-0.016338378629808137
2025-10-31 13:30:00,-0.007275242401463355,-0.0072840121678438615,-0.007292781934224369,0.017539532761013537,0.003267016011044325,0.01427251674996921,0.5331752403689336,0.7667892427675174,-0.007260836552034504
2025-11-03 14:30:00,0.01002801044845958,0.009996074218403725,0.00996413798834787,0.06387246011171055,0.054762102281760705,0.009110357829949844,0.5298102453316601,0.7725346055601937,0.014021885415512822
2025-11-04 14:30:00,-0.011572526541216762,-0.01158201540881346,-0.011591504276410158,0.018977735193395705,0.00858839200159441,0.010389343191801292,0.5240109968330732,0.7771247002534081,-0.029227552800530947
2025-11-05 14:30:00,0.020281953541221174,0.020265719641209233,0.02024948574119729,0.032467800023884164,0.008175287834623957,0.024292512189260207,0.5129710166889485,0.7903772322985436,0.025541083349247762
2025-11-06 14:30:00,-0.00595643912793177,-0.005964892202107993,-0.005973345276284216,0.01690614835244516,0.0022445785630480133,0.014661569789397144,0.5086248245111069,0.8006926099100992,-0.023103844365497356
2025-11-07 14:30:00,0.005610190343564751,0.0055823738886579075,0.0055545574337510645,0.05563290981368614,0.024656390603653728,0.030976519210032416,0.49398871031842806,0.8170330149274527,0.009901028192823272
2025-11-10 14:30:00,-0.013169946389677244,-0.013195120335614144,-0.013220294281551045,0.050347891873800996,0.018688748432813467,0.031659143440987525,0.5126872815863024,0.8040724427543395,0.004447960566306956
2025-11-11 14:30:00,-0.025751162261386573,-0.02580514934481306,-0.025859136428239542,0.10797416685297034,0.0242099323184517,0.08376423453451864,0.5554033909843812,0.7630243176178997,-0.027473735085992046
2025-11-12 14:30:00,-0.000724316021937441,-0.0007552953580260149,-0.0007862746941145887,0.06195867217714771,0.00504033623466175,0.056918335942485965,0.5899505112201086,0.7406531019111411,7.272172873133236e-05
2025-11-13 14:30:00,-0.01982639989457611,-0.019832182438266423,-0.019837964981956738,0.011565087380629113,0.006981689786063505,0.004583397594565608,0.5920300452763134,0.7381492383727803,-0.043060521536898766
2025-11-14 14:30:00,0.005217772204759286,0.005187334116525608,0.005156896028291931,0.06087617646735555,0.01189412237115528,0.04898205409620027,0.6155950611638273,0.7635662765814667,0.006350318012578349
2025-11-17 14:30:00,-0.009271871865561946,-0.009290113888949465,-0.009308355912336985,0.03648404677503932,0.016942117607979663,0.019541929167059657,0.610506906476893,0.778020051061592,-0.010414020424618179
2025-11-18 14:30:00,0.01617563617468042,0.016150906083777627,0.016126175992874834,0.04946018180558683,0.02483925836705799,0.02462092343852884,0.5997937489270528,0.7919278169502807,0.004256291662171156
2025-11-19 14:30:00,0.021485191570273454,0.021465592539592977,0.021445993508912502,0.039198061360953086,0.0068938653802420955,0.03230419598071099,0.6065047163507906,0.7663345883933075,0.020961966467426246
2025-11-20 14:30:00,-0.01671619678188148,-0.016771504050008795,-0.016826811318136115,0.1106145362546352,0.011980267214804902,0.0986342690398303,0.5458840205070499,0.804348161589397,-0.03853325183294135
2025-11-21 14:30:00,-0.01313620532902646,-0.013163086160049855,-0.01318996699107325,0.05376166204678949,0.023809439587592,0.029952222459197486,0.5540930143511393,0.8260913902045051,-0.006111570891444614
2025-11-24 14:30:00,-0.005572992726925741,-0.005603159970124587,-0.005633327213323434,0.06033448639769342,0.02520188695293365,0.03513259944475977,0.5650070931908776,0.8018728695994836,0.021343103133608727
2025-11-25 14:30:00,0.0010261619730194925,0.0009218747399940718,0.0008175875069686512,0.2085744660508413,0.028290477967635397,0.1802839880832059,0.6839153351368819,0.8632486157366852,0.003738610762601957
2025-11-26 14:30:00,0.002231749782840027,0.0019950127095522347,0.0017582756362644419,0.4734741465755851,0.010647498166750738,0.46282664840883436,0.9542835516460584,1.055707047636343,0.02423906775732128
2025-11-28 14:30:00,-0.004239280603257513,-0.0042466076308024445,-0.004253934658347375,0.014654055089861801,0.0015378127885872965,0.013116242301274506,0.9643571609104515,1.0587496806732244,0.01120271180054296
2025-12-01 05:00:00,0.022102875308084316,0.022039686732149944,0.021976498156215576,0.12637715186874082,0.12083366674244382,0.0055434851262969875,0.9644304619939117,1.0532794966303876,-0.03401405004515171
2025-12-01 14:30:00,-0.009083741767204726,-0.009255797073065418,-0.00942785237892611,0.34411061172138413,0.11297833401758206,0.23113227770380207,0.763207040518705,1.083188352858983,0.01665450057969975
2025-12-02 14:30:00,-0.00991904102505417,-0.009935505226421266,-0.009951969427788362,0.03292840273419184,0.012695150716387715,0.020233252017804126,0.7431639882569381,1.0829981531029458,-0.006733215522651048
2025-12-03 14:30:00,0.0014672276832625056,0.001451423981092137,0.0014356202789217684,0.03160740434073713,0.006891917552777367,0.02471548678795976,0.7561120306309588,1.0712307086890067,0.0016760186959985008
2025-12-04 14:30:00,0.020716015296920357,0.020633984226318677,0.020551953155716993,0.16406214120336324,0.008355319342455333,0.1557068218609079,0.6398302500623974,1.1106557499813532,0.018368031248050826
2025-12-05 14:30:00,-0.019635385461343385,-0.0196536498823133,-0.01967191430328322,0.0365288419398343,0.029437926662893577,0.0070909152769407235,0.6421218881762161,1.1154550271444752,-0.021110116391067968
2025-12-08 14:30:00,0.01643524962844493,0.016406633712172953,0.016378017795900975,0.05723183254395692,0.01163397600472349,0.04559785653923343,0.6712276115557911,1.0989628939848168,0.005335754657545655
2025-12-09 14:30:00,-0.009697362595258297,-0.009719912169980341,-0.009742461744702386,0.045099149444089624,0.0031742989046759833,0.04192485053941364,0.6358605350539779,1.0924051199472165,-0.007903437730884125
2025-12-10 14:30:00,0.01103793863389005,0.011023924189516919,0.011009909745143785,0.02802888874626445,0.018982027626736214,0.009046861119528238,0.6280447820851149,1.0936362280978817,0.015223248510995843
2025-12-11 14:30:00,0.018487450331107866,0.018467607854705654,0.018447765378303442,0.039684952804424044,0.037586417722902575,0.0020985350815214687,0.6286588585168897,1.0951206867476284,0.019506329302799757
2025-12-12 14:30:00,-0.023188617830874763,-0.023232082436476596,-0.023275547042078428,0.08692921120366581,0.020865354288858495,0.06606385691480732,0.6581905138160424,1.0585884851319738,-0.0466385574028203
2025-12-15 14:30:00,-0.004493805889453809,-0.004531675885336208,-0.004569545881218605,0.07573999176479658,0.007799551438682236,0.06794044032611435,0.6624618258576691,1.1222576134164615,-0.004094627938414493
2025-12-16 14:30:00,0.009494590853883106,0.009475553911708944,0.009456516969534784,0.03807388434832237,0.02188174947553212,0.016192134872790254,0.646686891538232,1.1218404128631083,0.009024562343147524
2025-12-17 14:30:00,-0.03403092166117781,-0.034068501334945225,-0.03410608100871263,0.07515934753482086,0.019128863090540366,0.05603048444428049,0.6703657533351159,1.0894887902157118,-0.05858802482760509
2025-12-18 14:30:00,-0.004845770111166735,-0.004904166712320763,-0.004962563313474791,0.11679320230805659,0.02002009811921327,0.09677310418884333,0.662522796510544,1.1784189375799832,0.018737261094312247
2025-12-19 14:30:00,-0.00695605202815767,-0.0069685564873771585,-0.006981060946596646,0.025008918438977012,0.018782185111731797,0.006226733327245215,0.6648637924073153,1.1745332001495092,-0.00011416234131844671
2025-12-22 14:30:00,-0.002918917530094666,-0.0029366226028597234,-0.002954327675624781,0.0354101455301149,0.012742259179053583,0.022667886351061317,0.6765211839504491,1.1635227053415818,0.005168685324936861
2025-12-23 14:30:00,-0.003490820503753934,-0.0034983211619316135,-0.003505821820109293,0.015001316355359137,0.0037755756269757987,0.011225740728383338,0.6815100400136044,1.1697595900068098,0.0043944531432077065
2025-12-24 14:30:00,-0.006202099276320437,-0.006205841802531913,-0.006209584328743388,0.0074850524229515365,0.003967660967340396,0.0035173914556111407,0.6796516937262314,1.1681005448385717,0.0002452201120995238
2025-12-26 14:30:00,-0.0022962556815777405,-0.002302070064320644,-0.002307884447063548,0.011628765485807454,0.0017930790313217166,0.009835686454485737,0.671009988631029,1.1669065634792883,-0.0028412471174624012
2025-12-29 14:30:00,0.0027257841128988233,0.0027230166988378604,0.0027202492847768975,0.005534828121925739,0.0027094111923635644,0.0028254169295621745,0.6722163223409442,1.1652874802596414,-0.0016579228062940654
2025-12-30 14:30:00,0.0003597229395651896,0.00034569635448441664,0.0003316697694036437,0.02805317016154585,0.005541756873569392,0.022511413287976456,0.6853903898849211,1.1559501345156418,-0.0007221870204388026
2025-12-31 14:30:00,0.0035968184181047937,0.0035890418479987696,0.003581265277892745,0.015553140212048677,0.005408664270911578,0.010144475941137099,0.6938537222742741,1.1576312780674258,-0.01033256288382145
2026-01-02 14:30:00,0.02543468292485593,0.025394263920309832,0.025353844915763736,0.08083800909219707,0.05854223245654233,0.02229577663565474,0.7016493456450525,1.1431311248025495,0.03127392853768026
2026-01-05 14:30:00,-0.013179109118122092,-0.013223638619129122,-0.013268168120136155,0.08905900201406265,0.003930229984433893,0.08512877202962876,0.743903509576175,1.1002565167040432,-0.012709251096396942
2026-01-06 14:30:00,0.013123666348249392,0.013093124597364357,0.013062582846479324,0.06108350177006846,0.02090945036886812,0.04017405140120034,0.7672253192650205,1.0834042749916883,0.0264163289236193
2026-01-07 14:30:00,-0.0230653966193362,-0.02311149203321106,-0.02315758744708592,0.09219082774972043,0.04738845084166954,0.04480237690805089,0.7713523083714996,1.12407966279326,-0.0406785461177156
2026-01-08 14:30:00,-0.025175857286053586,-0.02524796683991603,-0.025320076393778472,0.144219107724885,0.025411720158688533,0.11880738756619647,0.8411236616387001,1.0750436284942642,-0.028881082174731176
2026-01-09 14:30:00,0.025380158385348357,0.025335725574580824,0.025291292763813294,0.08886562153506435,0.058139514020565455,0.03072610751449889,0.8305905167088399,1.0952365910789028,0.046574799241906474
2026-01-12 14:30:00,0.022748567444328138,0.022708215390092504,0.02266786333585687,0.0807041084712683,0.012210309152602461,0.06849379931866584,0.8724656674128748,1.1218552396935337,0.025116245154045203
2026-01-13 14:30:00,0.00595903126942641,0.0059385409025319935,0.005918050535637578,0.04098073378883256,0.01669982996126836,0.024280903827564204,0.8955539767580558,1.123047834175917,0.009972332813082333
2026-01-14 14:30:00,-0.005802668883444386,-0.005818744152867302,-0.005834819422290219,0.032150538845833264,0.007627458473423683,0.024523080372409578,0.8905901835189397,1.1426071213092104,-0.011358105654375636
2026-01-15 14:30:00,0.019306973089539322,0.019261466482285192,0.019215959875031066,0.09101321450825599,0.03383208781520623,0.057181126693049755,0.8766825222271798,1.1858805867105002,0.03251097916581743
2026-01-16 14:30:00,0.004892623509633712,0.004844472338718386,0.004796321167803059,0.09630234183065356,0.07476225919411283,0.021540082636540725,0.8925910814171361,1.1915121101570847,-0.0006067698546086131
2026-01-20 14:30:00,0.005603703834671913,0.005572138604920498,0.005540573375169083,0.06313045950282956,0.030874216041478407,0.03225624346135114,0.8911325748287708,1.1607143732840988,-0.02788934545862957
2026-01-21 14:30:00,-0.0020706144194082843,-0.0021045960721788924,-0.0021385777249495006,0.06796330554121621,0.013104884349127044,0.05485842119208917,0.8963346257354582,1.111058002998697,0.014200926601081854
2026-01-22 14:30:00,-0.00790304151848049,-0.007922092209528131,-0.007941142900575772,0.038101382095281945,0.008424214676368705,0.02967716741891324,0.8824192447873722,1.0952962165278697,-0.006299553682668028
2026-01-23 14:30:00,-0.0038183216947263294,-0.0038497404938074463,-0.0038811592928885636,0.06283759816223415,0.005114968948481439,0.05772262921375271,0.8899520172986113,1.1454860732303833,-0.003327116689507766
2026-01-26 14:30:00,-0.011599388795235362,-0.011633340842478452,-0.011667292889721544,0.06790409448618144,0.007950245367888723,0.05995384911829271,0.8541829568027937,1.1696708618528584,-0.00023108928238320855
2026-01-27 14:30:00,0.00498887957097326,0.004967002760915814,0.004945125950858368,0.04375362011489262,0.008340441776696498,0.03541317833819613,0.8458376593876156,1.1426029809298404,0.026395984272694555
2026-01-28 14:30:00,0.00830927311348741,0.008291401201832457,0.008273529290177504,0.0357438233099057,0.007779226638520302,0.0279645966713854,0.85485510448192,1.1615501325069213,0.010187258818891229
2026-01-29 14:30:00,0.009125466629596459,0.009102935436595985,0.00908040424359551,0.045062386000948515,0.02057103980552492,0.02449134619542359,0.8430679595761732,1.174254333796598,0.0020972325174113773
2026-01-30 14:30:00,-0.0020486665374906537,-0.0020633413964630345,-0.0020780162554354152,0.029349717944761676,0.009190659507417006,0.020159058437344668,0.8465563850226617,1.157583700805742,-0.017515233034000117
2026-02-02 14:30:00,0.005624642170259212,0.005612377838271649,0.005600113506284086,0.02452866397512593,0.01930931696666799,0.005219347008457942,0.846966568081641,1.1527745368562632,0.0012028109756627714
2026-02-03 14:30:00,0.013102602614113308,0.013084064513043421,0.013065526411973534,0.03707620213977436,0.015866848379371135,0.021209353760403227,0.8356190405030788,1.1429127106744221,0.0076988750042643606
2026-02-04 14:30:00,-0.014409816857392396,-0.014467512778435472,-0.01452520869947855,0.11539184208615387,0.04376823505066767,0.0716236070354862,0.8705134583130171,1.1061835214488742,-0.03695496529404422
2026-02-05 14:30:00,0.01742265288296006,0.01738408437377145,0.017345515864582835,0.07713701837722353,0.029589204324998786,0.047547814052224746,0.8655260973157434,1.1487439745038253,0.0012878663377968724
2026-02-06 14:30:00,0.024460420681656346,0.024434890043919976,0.024409359406183606,0.0510612754727386,0.009081361409363515,0.04197991406337509,0.8611792449955364,1.1863770362469934,0.05453325277896829
2026-02-09 14:30:00,0.0022647428989255435,0.0022201962137943063,0.002175649528663069,0.08909337026247455,0.007669690431154841,0.0814236798313197,0.8704828817339019,1.2584970793399477,0.0145154849271254
2026-02-10 14:30:00,0.0036818138497380533,0.0036651372371963946,0.0036484606246547364,0.03335322508331691,0.031071466873237325,0.0022817582100795875,0.8715729876524081,1.259688731631521,0.012270367016324816
2026-02-11 14:30:00,0.01530051449796299,0.015275977787028614,0.015251441076094238,0.04907342186875252,0.023041996643231144,0.026031425225521376,0.8694117442701825,1.2358185497882253,0.026286465685260607
2026-02-12 14:30:00,0.008237634724147085,0.008217373356239668,0.008197111988332251,0.04052273581483319,0.022268039553485292,0.018254696261347902,0.8851394475625758,1.23834554275718,-0.003847599897336148
2026-02-13 14:30:00,-0.006280274099125405,-0.006329472279865225,-0.006378670460605044,0.09839636147963968,0.02991771902228143,0.06847864245735824,0.9140091928882514,1.1987366456254973,0.02152309856709537
2026-02-17 14:30:00,0.010432205095985556,0.010398456455167683,0.01036470781434981,0.06749728163574538,0.005927504518284573,0.06156977711746081,0.8953294297390246,1.2416266595937313,0.006842750101637855
2026-02-18 14:30:00,-0.012978557813571703,-0.013006630654515535,-0.013034703495459368,0.056145681887664445,0.009256082442004487,0.04688959944565996,0.9173681952221722,1.2167758256312189,-0.019122724755617937
2026-02-19 14:30:00,0.017464036128516946,0.01740426294515904,0.01734448976180114,0.1195463667158061,0.04344336188569575,0.07610300483011034,0.9460852874038235,1.1693899129827598,0.023356874763850843
2026-02-20 14:30:00,-0.021427424795601415,-0.021442734740331464,-0.021458044685061513,0.030619889460097006,0.004029455361390358,0.02659043409870665,0.9662365645596513,1.1758290699256386,-0.006412537968600048
2026-02-23 14:30:00,-0.01153674503972391,-0.011582698235489044,-0.011628651431254178,0.09190639153026903,0.012833667534139725,0.0790727239961293,0.9780751806965731,1.2430631777848462,-0.019257158577731914
2026-02-24 14:30:00,0.006231505788663081,0.006204630281700965,0.006177754774738848,0.05375101392423313,0.007935462482169845,0.045815551442063285,0.9656995916507334,1.2765031401810698,0.030700672708637338
2026-02-25 14:30:00,-0.018817682997281846,-0.018836577495371692,-0.01885547199346154,0.037788996179694403,0.01863613881961342,0.019152857360080988,0.9727168975650482,1.288638691626836,0.003156153958219258
2026-02-26 14:30:00,0.023786793222663867,0.0237621478015511,0.023737502380438334,0.049290842225532004,0.003254163773162307,0.046036678452369695,0.9743983501107315,1.2442834657201496,0.005071689642082304
2026-02-27 14:30:00,-0.01519132189527083,-0.015305883911939173,-0.015420445928607517,0.2291240333366864,0.011068418075534825,0.21805561526115158,1.1653486837119376,1.217178184060204,-0.00550212769736258
2026-03-01 05:00:00,0.07079781676083642,0.07068962138242817,0.0705814260040199,0.21639075681651804,0.10519228654622896,0.11119847027028906,1.2527672696796819,1.2409580683627488,-0.02911643096785162
2026-03-02 14:30:00,-0.04225010450707631,-0.04262582100794064,-0.04300153750880497,0.7514330017286648,0.09086163002892245,0.6605713716997423,0.9600371489567248,0.8731168173859636,0.027431798455812784
2026-03-03 14:30:00,-0.01897945823026441,-0.019128605098545637,-0.019277751966826868,0.2982937365624577,0.02608816429445837,0.27220557226799935,0.8939801172519665,0.6669682768227225,-0.03178145334904148
2026-03-04 14:30:00,-0.010483051203193938,-0.010506802954534454,-0.010530554705874969,0.04750350268103176,0.006886111211344748,0.040617391469687014,0.9220756497145036,0.6794901358298724,0.0037923808576487694
2026-03-05 14:30:00,0.006341612293198488,0.006310559903569929,0.006279507513941371,0.06210477925711685,0.0310270687693018,0.031077710487815047,0.8916523311188755,0.6788357439376854,-0.0026827891362049363
2026-03-06 14:30:00,-0.016282234035748862,-0.01631805367970383,-0.0163538733236588,0.07163928790993623,0.022751987491505532,0.0488873004184307,0.9305288161036565,0.6688249285040356,-0.029518026749212
2026-03-09 13:30:00,0.022055422820356843,0.022034557662781427,0.022013692505206007,0.0417303151508351,0.018062115007327535,0.023668200143507567,0.9305144443909504,0.6924787569348372,0.033493808365719614
2026-03-10 13:30:00,0.012796423465561906,0.012773731460844049,0.01275103945612619,0.04538400943571674,0.016418864213164963,0.02896514522255178,0.9252563157430638,0.7161857735095023,0.007080935820175882
