Date,MAGS,SMH,SPMO,VOO,QQQ,basket,alpha,beta_voo,beta_qqq,factor_clean_resid,cum_clean_resid
2025-11-10,0.027722804500692977,0.030650348422925022,0.018982499801208474,0.015529285212460664,0.02212410496158035,0.02578521757494216,0.00026135115922935464,-0.2693974940318683,1.4298754387654988,-0.001927297353177794,-0.0039211866700557515
2025-11-11,-0.002964379598927591,-0.021572541872000195,-0.004057008889728264,0.0022985690169332607,-0.00266349827862411,-0.009531310120218683,0.0003204397395687431,-0.25766951276974326,1.4102529813398303,-0.005503272312903448,-0.0094244589829592
2025-11-12,-0.011446379812666718,0.012761691189833169,0.00041564861810416964,0.0004937886584541751,-0.0007882334621760467,0.0005769866650902067,0.0002262748060488554,-0.34276859400357496,1.4721320502978532,0.0016803508460211994,-0.007744108136938
2025-11-13,-0.025563835550864944,-0.03012398366125879,-0.022103970345142443,-0.016284140739219577,-0.020416043726134814,-0.025930596519088727,0.00023588882746275922,-0.35195837926151285,1.480468268761614,-0.001672520218601363,-0.009416628355539363
2025-11-14,0.001388851721695783,0.0004640442087557872,0.001274601532811559,-0.00025887893463849565,0.0007558588119775944,0.0010424991544210431,0.0001772827849349222,-0.3452331625794329,1.4833755013628465,-0.0003453796680211107,-0.009762008023560474
2025-11-17,-0.0021574860423138054,-0.013566132232519679,-0.011457136880086094,-0.009371591553896108,-0.008540478281271802,-0.009060251718306525,0.00017524291201903228,-0.34469181365611434,1.48281979386294,0.00019818472464403804,-0.009563823298916436
2025-11-18,-0.018687250608999784,-0.02059936885815139,-0.0054945768759024904,-0.00823466770554171,-0.012175714936622062,-0.014927065447684554,0.0001383772744292756,-0.3989561037891726,1.513752170700287,8.0301249224278e-05,-0.009483522049692158
2025-11-19,0.008183717423226433,0.018452390246680217,0.007510406456213481,0.0036243881575048764,0.005969970781927181,0.011382171375373376,7.752215142863656e-05,-0.36305702196428985,1.4910620107246855,0.0037189121567831355,-0.005764609892909022
2025-11-20,-0.017483579744417943,-0.04224609289746606,-0.01962135483789018,-0.01516733620827515,-0.023671687515956052,-0.02645034249325806,8.993733049665213e-05,-0.38611117429384056,1.5086764600301925,0.0033163599064721626,-0.0024482499864368597
2025-11-21,0.008261855488651548,0.003168317540239718,-0.0010486261788652529,0.009950537782298596,0.00751273835218047,0.003460515616675338,0.00015805411180767063,-0.3674359240711645,1.4837649792953873,-0.004188491515663131,-0.006636741502099991
2025-11-24,0.032934235463351724,0.03983065062595981,0.023097017081920246,0.014869707886471684,0.025573261083649657,0.031953967723743926,0.0001531532013655667,-0.45944780936240087,1.5461378081793744,-0.0009071166031963812,-0.007543858105296372
2025-11-25,0.007169913643585879,0.0026245250191057057,0.008380395231265547,0.009301675837793733,0.006163668529668875,0.006058277964652377,0.0001958230484630654,-0.42495707346774975,1.5142475987789341,0.0004819475878434379,-0.007061910517452934
2025-11-26,0.004392615209557693,0.022646307408519917,0.011533270806704188,0.006912038442149271,0.008835737972002766,0.012857397808260599,0.00022995554869400235,-0.4249259868916373,1.512567398028627,0.002199897822054849,-0.004862012695398085
2025-11-28,0.006786418011127671,0.013143203569370376,0.007042268486912695,0.005536525569085793,0.008107246699400328,0.008990630022470247,0.00029024040150070355,-0.42127631584067105,1.5140627034575145,-0.00124208314001939,-0.006104095835417475
2025-12-01,-0.001198316095701979,0.0019302721029321734,-0.009906807457756628,-0.004598918292398113,-0.0033590309023721066,-0.0030582838168421445,0.0002306595240588237,-0.44083736125181994,1.5232428919711447,-0.00019969839958474712,-0.006303794235002222
2025-12-02,0.004799015119869798,0.01833066100996228,0.0019339510161331397,0.0016946482822168818,0.007826073319548543,0.008354542381988406,0.0002472810109932684,-0.45566634420644486,1.5336005302588611,-0.003122614634235736,-0.009426408869237958
2025-12-03,0.0,0.013744001073819234,0.0025175412104425643,0.003495109716155298,0.002443824006459039,0.0054205140947539325,0.0002080942356095067,-0.41560698787407035,1.5036055094008338,0.0029904646404472967,-0.006435944228790662
2025-12-04,0.0049253764109271625,-0.0076021790123870225,0.00870586823693631,0.0008428465334728852,-0.0009301893300760478,0.0020096885451588165,0.0002145901431632554,-0.4006084627623128,1.4932698443528103,0.0035217735322559825,-0.002914170696534679
2025-12-05,0.004307150253443526,0.007798746951656721,0.002904597193597702,0.001875089965078569,0.004077349973276911,0.005003498132899316,0.00019208519290459403,-0.42978682608184887,1.5127936689227146,-0.0005508873208517461,-0.0034650580173864252
2025-12-08,-0.008873182726819029,0.011332988471199235,0.0012412311986336189,-0.002965989331346064,-0.001918502477041395,0.0012336789810046083,0.00013277451996983525,-0.4778320098442995,1.543322162984735,0.002644527210220031,-0.0008205308071663944
2025-12-09,0.002089091203743232,0.0012210128841778634,-0.002314075651457581,-0.000811321431209433,0.0012333456873967474,0.0003320094788211714,0.0001878853632811183,-0.5035121659422745,1.5600356293293112,-0.0021884493111821715,-0.003008980118348566
2025-12-10,0.00044666327548381624,0.01382118711104341,0.00670979003224903,0.0064639781579087785,0.004095732190410706,0.006992546806258752,0.00014572325640784222,-0.48852352893566475,1.5492556246953924,0.0036592928372757984,0.0006503127189272325
2025-12-11,-0.007441601951490684,-0.00858059304361436,0.0020571012784544873,0.002451954749838059,-0.0032344464150966257,-0.0046550312388835184,0.00017225525506385698,-0.43281578325260733,1.5131721830968121,0.0011282325646451534,0.001778545283572386
2025-12-12,-0.008097181500607231,-0.04521557905597107,-0.02200691088176887,-0.0107935606535432,-0.019118307600878626,-0.025106557146115722,0.00023459742789890665,-0.41378524794543725,1.498345880540984,-0.0011615333085632472,0.0006170119750091387
2025-12-15,0.0012093663044614456,-0.0034451637777591637,-0.0035264880672901677,-0.0014516026520408065,-0.005019386618356658,-0.0019207618468626286,0.00014258472260235704,-0.39841541454926194,1.4861198940595166,0.004817722867677321,0.005434734842686459
2025-12-16,0.008002403187262086,-0.0027203432490249257,0.0001685407875828826,-0.002795866524820556,0.001981802971139146,0.0018168669086066809,0.00028668579224997554,-0.37102231983269784,1.46762610450282,-0.00241569354204986,0.003019041300636599
2025-12-17,-0.021719624182839792,-0.036085721713999375,-0.01828145839575457,-0.010989893441440746,-0.018537047358446523,-0.025362268097531244,0.00019270082385960897,-0.34532257058644633,1.4473141588650613,-0.0025210960696284597,0.0004979452310081393
2025-12-18,0.019598853216093115,0.02361164778003144,0.010040362235091527,0.007548488377173257,0.014490198509077512,0.017750287743738696,0.00014119031024383488,-0.3541730455737815,1.460007796374616,-0.000873234242752402,-0.0003752890117442627
2025-12-19,0.00795914068298198,0.025860342303254624,0.015547993057352327,0.008922605706582765,0.013035461532133308,0.01645582534786298,9.856017772051623e-05,-0.34210829037245705,1.4511955372578171,0.0004927589525612168,0.00011746994081695411
2025-12-22,0.005512515122076289,0.01288282212469194,0.00831107565477196,0.006297721702520187,0.004793430010699984,0.00890213763384673,0.00010508250660381851,-0.34157626038344013,1.4516498917656628,0.003989825199106477,0.004107295139923431
2025-12-23,0.009482837133832245,0.009619102968188686,0.0062380777871609006,0.004668670924617757,0.004683320360612031,0.008446672629727278,0.00017401651336561346,-0.2968172452423317,1.4242049668251682,0.002988390040332585,0.007095685180256016
2025-12-24,0.000587109853741774,0.002781170160370161,0.0038848813415293115,0.003335033477966931,0.002925563588204838,0.0024177204518804154,0.0002699774900924905,-0.28846189788938026,1.4216146232314404,-0.0010492509298185553,0.0060464342504374605
2025-12-26,-0.002640387331001137,0.004640612520293352,-0.0005763602575278304,9.460787358062106e-05,-6.402972705099597e-05,0.0004746216439214616,0.00022104110227909942,-0.30386710021131674,1.431058469093665,0.0003739590450145479,0.006420393295452008
2025-12-29,-0.007795251868057185,-0.004509905325937313,-0.006178912846938056,-0.003528597893055596,-0.004840682759455928,-0.006161356680310852,0.0001963563503354661,-0.30510729196627434,1.4308461822806784,-0.000508041532234999,0.005912351763217009
2025-12-30,-0.001113012097164301,-0.0024710851365958852,-0.0023211760354218125,-0.0013911020720053235,-0.002319387022803987,-0.0019684244230606662,0.0002178560728619491,-0.3146158815737134,1.4383220405821446,0.0007120821748735863,0.0066244339380905955
2025-12-31,-0.006776156494830432,-0.00875283558710327,-0.008558370702493434,-0.007265853666360345,-0.008265617813153048,-0.008029120928142378,0.00023685089068346485,-0.31048294244068253,1.4350268295968773,0.0013394878805676694,0.007963921818658265
2026-01-02,-0.00924803849027278,0.036570079503488895,0.0029333089640153354,0.0018656933806269205,-0.0019371296799318705,0.01008511665907715,0.00021954263274598775,-0.3044896949832465,1.427369252352014,0.013198657777683765,0.021162579596342032
2026-01-05,0.008263212366274031,0.011492120774729386,0.0062672050228820275,0.006621071261690981,0.007942968524083938,0.008674179387961814,0.00047235838682930457,-0.1804046973427903,1.3377537179988404,-0.0012294423168581325,0.019933137279483898
2026-01-06,-0.003642401972874132,0.026563200499415185,0.0052318017543060424,0.005929244996783822,0.008786595304206557,0.009384200093615699,0.0004595881559755924,-0.18692358201446252,1.3414523653606012,-0.001753871403213968,0.01817926587626993
2026-01-07,0.0038080730264942186,-0.006707616057653465,-0.00710458514237533,-0.003206638474218093,0.0009625073552126384,-0.003334709391178192,0.0004059087002434743,-0.17564390107257843,1.3322475548608619,-0.005586142652880386,0.012593123223389546
2026-01-08,-0.0003035549620296063,-0.01568744013217782,-0.009734632321392045,-0.00017332413714843398,-0.005688999652936455,-0.008575209138533157,0.0002837241689968025,-0.0956253260316787,1.2808783681092393,-0.001588590893026663,0.011004532330362884
2026-01-09,0.0074378493259370515,0.027019868957532944,0.008486035138808967,0.006702899305140342,0.00996023105487942,0.014314584474092987,0.0002083165714756788,-0.1250476802586274,1.288505786218165,0.002110634565450282,0.013115166895813166
2026-01-12,-0.0012806852637509136,0.003699713367478541,0.003665759074064079,0.0016136770239001397,0.0008297496946161331,0.0020282623925972354,0.0002957394895525907,-0.0941751602752598,1.2670930042545139,0.000833121162072523,0.013948288057885689
2026-01-13,-0.004450566222243046,0.0022269879410024007,-0.0028223006466719935,-0.0020490474772195677,-0.0014828295247444334,-0.0016819596426375465,0.00024725995090623233,-0.08560204260772142,1.2577306530487868,-0.0002396220964771339,0.013708665961408555
2026-01-14,-0.015305266548439334,-0.00812196430847123,-0.010155576250861165,-0.0048430594091642964,-0.010682829260153182,-0.01119426903592391,0.00021405934151521124,-0.06459031798714504,1.245052391616389,0.0015795389948755796,0.015288204956284135
2026-01-15,0.0016927204566741239,0.02075446744410603,0.006811836250173897,0.002645935033731117,0.0035994606388298767,0.009753008050318016,0.00030541015375109,-0.04108357571293786,1.2314031357095496,0.005123915251338524,0.02041212020762266
2026-01-16,-0.0029189556414388473,0.010040137608940292,0.0023387553328455546,-0.0008325157843777076,-0.0008363469702494797,0.0031533124334489995,0.00044179050610710795,-0.013497593954122755,1.2240711491569791,0.0037240331642912016,0.02413615337191386
2026-01-20,-0.03020035212770178,-0.024975647828731407,-0.025166672147640234,-0.02034301469097588,-0.021247109479646253,-0.026780890701357807,0.0005756831318015423,-0.02663720246298379,1.231407443309416,-0.0017346060721438773,0.022401547299769984
2026-01-21,0.011121715573765734,0.029560126013304933,0.00572751987587683,0.011457810652963252,0.013518379690002691,0.015469787154315831,0.0005440590003702318,0.008618385609829415,1.213057242889555,-0.0015715880715948694,0.020829959228175113
2026-01-22,0.020270284850712583,0.002214352411255449,0.0024649012906194923,0.005203966452220765,0.00726938199084981,0.008316512850862509,0.0005160969681568811,-0.0012267453036929332,1.2161455715895524,-0.001033826892253377,0.019796132335921736
2026-01-23,0.01062686644329558,-0.006777247745122228,-0.0001696401776551948,0.000410459655692641,0.003157420737031069,0.0012266595068393855,0.0005151428038668675,0.0011991269562650064,1.21503063812367,-0.0031253384232048506,0.016670793912716884
2026-01-26,0.004571706946155274,-0.0031742583551108705,0.007717175944307542,0.005143318075213843,0.004400109641689687,0.0030382081784506485,0.0004943274254260046,0.018099221717191805,1.2080349544027313,-0.0028646955515463112,0.013806098361170574
2026-01-27,0.009557113172210308,0.021137336444929433,0.006563964851180826,0.004096664827313745,0.009065284269015539,0.01241947148944019,0.0004764982919977692,-0.009229300398161056,1.226012252240164,0.0008666329639112104,0.014672731325081784
2026-01-28,-0.00015029505291963563,0.023032547287446192,-0.003595027310253185,-0.00015637106998900308,0.0033114338544455446,0.006429074974757791,0.00040691470684103956,0.024108784949786743,1.2016563173674204,0.0020467247736766486,0.016719456098758433
2026-01-29,-0.0024046236836170465,0.0021361498702181514,0.011243457385006428,-0.0020793212376579717,-0.005985274152202957,0.003658327857202511,0.0004946626464849377,0.0024700989673280827,1.2101110646287614,0.010411647816376783,0.027131103915135214
2026-01-30,-0.0034648348456690625,-0.03367502857002935,-0.005393215135081508,-0.003211874729477593,-0.012010843010114347,-0.014177692850259974,0.0006919154023971929,0.04781457970655634,1.1711915654073943,-0.0006490357855188054,0.02648206812961641
2026-02-02,7.554426761458011e-05,0.01117833208036223,0.003336898231635521,0.005438353742200475,0.0068664977949211,0.004863591526537443,0.000690495304627507,0.0384574312069203,1.1788609367390674,-0.004130694915647065,0.022351373213969343
2026-02-03,-0.016249670744134415,-0.025222463696185193,-0.006236003127016887,-0.008644835724602395,-0.015363995860281365,-0.0159027125224455,0.0006579961146205615,0.04219382009131378,1.1643925738810739,0.0016937726910679594,0.024045145905037302
2026-02-04,-0.01521213069007099,-0.039378404623127805,-0.020833278570610236,-0.005109252342394233,-0.017469117873106343,-0.025141271294603012,0.0006565686234864026,0.05477771180499924,1.1502166147722572,-0.005424697142676814,0.01862044876236049
2026-02-05,-0.019815832667095523,-0.002486732937472258,-0.00863026729360028,-0.012378942852334762,-0.014395285110089362,-0.010310944299389354,0.0005784008741380656,-0.03214472737371277,1.2290778364126307,0.0064056629609611,0.025026111723321587
2026-02-06,0.004616378811463706,0.05400578942639234,0.032925326387173826,0.01948321295033506,0.021137965447641127,0.030515831541676624,0.0007190719119960234,-0.0785931270350837,1.2447161404352955,0.005017239491495372,0.03004335121481696
2026-02-09,0.01156709768937314,0.012448649510719667,0.013768343628515645,0.004706861750291003,0.0076601288352324826,0.012594696942869485,0.0008012608922921827,-0.021651989727280052,1.228145529486219,0.002487595988563079,0.03253094720338004
2026-02-10,-0.004072655402753256,-0.004647692510086454,-0.005844078108914186,-0.002804613497801367,-0.004639335369521991,-0.004854808673917965,0.0009343953887043813,0.037163884397027114,1.1885480941779096,-0.0001709005191141838,0.032360046684265856
2026-02-11,-0.006134054625887453,0.024755382873604237,-0.0015731480204386195,-0.0001414451857935095,0.002682115083918246,0.005682726742426055,0.0009225724643380103,0.03633903180558623,1.1892830427689245,0.0015755002711346205,0.03393554695540048
2026-02-12,-0.02310490767846829,-0.020902679621125242,-0.019238709734813564,-0.01549458828079553,-0.02033890829654672,-0.02108209901146903,0.0009937651868204532,0.011413326414919323,1.199562094343524,0.002498764028290478,0.03643431098369096
2026-02-13,-0.00939572364585195,0.0039644823501368,-0.00016910206028508679,0.0006385750494271036,0.0021309462986458527,-0.0018667811186667456,0.001055082355762031,-0.0048034731951559495,1.202544383583988,-0.005481353599451416,0.030952957384239543
2026-02-17,0.001962370055444529,-0.0005150383950981441,0.0051586147512003855,0.0017545444091136009,-0.0010300219796973709,0.0022019821371822568,0.0009533215757071895,0.01407641070852897,1.188211734781464,0.0024478470771252822,0.03340080446136483
2026-02-18,0.006854874584746096,0.012367740439658048,0.0039542369407710165,0.005032057832192294,0.007467270408041182,0.0077256173217250534,0.0010113194120536261,0.0242699512935505,1.1782466392829287,-0.002206116151713596,0.031194688309651233
2026-02-19,-0.001620983568603851,-0.0056962202289939645,0.0005027355711710868,-0.0025667688756069174,-0.003829877610147525,-0.0022714894088089097,0.0009167834114969707,0.034094089694507,1.1659759456641234,0.0013647839962337449,0.032559472305884976
2026-02-20,0.01639873874055775,0.011774710942299649,0.004774326169651122,0.007132329487871125,0.00884888016577512,0.010982591950836174,0.0009267798100196813,0.032034311064436743,1.1695741564545448,-0.0005220886760658149,0.03203738362981916
2026-02-23,-0.01597444128394665,-0.005180333717581975,-0.01683894905242822,-0.01007851793166703,-0.012154861024927022,-0.012664574684652282,0.0009885025172044824,0.11172384588416756,1.1241858210371336,0.00113725600318146,0.033174639633000616
2026-02-24,0.011526021375929174,0.015210227439033552,0.00686792579830775,0.007297253323045982,0.010741494985549327,0.011201391537756825,0.0009990036667552199,0.10938854879130384,1.1202038142653026,-0.002628511733892891,0.030546127899107725
2026-02-25,0.015406821751157151,0.01670006665436241,0.01465254033204122,0.008414991558492124,0.014493229135896346,0.015586476245853595,0.0009881067890142687,0.15160920628369765,1.089598047386096,-0.0024692149010196156,0.028076912998088108
2026-02-26,-0.015805278848821214,-0.03320347703888116,-0.004398639547499417,-0.005615481356488261,-0.012064622965899163,-0.017802465145067264,0.0009253252784594936,0.1607440585490373,1.0747093225349786,-0.004859172385256946,0.02321774061283116
2026-02-27,-0.014774401427323003,-0.013689023360490382,-0.004084697459568076,-0.004590420858804234,-0.0032006550532752698,-0.010849374082460487,0.0008830954304259971,0.13127111734021696,1.1075865404853278,-0.007584877379945375,0.015632863232885787
2026-03-02,0.004238013735895274,4.926429483109729e-05,0.005357041265098728,0.00038047977234278996,0.0013172951606528205,0.0032147730986083665,0.0007288482481279345,0.19495543902455925,1.0697207696632491,0.0010026102562961706,0.016635473489181957
2026-03-03,-0.005193957014349548,-0.03772242559430383,-0.007409954109807493,-0.008807626233547694,-0.01070569407223343,-0.01677544557282029,0.000770313424216331,0.17958973950917384,1.082015420969575,-0.00438027361772049,0.012255199871461467
2026-03-04,0.015336900190367597,0.020559526914325277,0.008723366470539506,0.007127868156814321,0.015243157069594115,0.01487326452507746,0.0006717811627796765,0.19854613916650543,1.0768108366788114,-0.003627724058461757,0.00862747581299971
2026-03-05,-0.001124854496852623,-0.009396141174268346,-0.005072331022389465,-0.00534762745316808,-0.0030126350364195753,-0.005197775564503478,0.0005654356924071361,0.2251541447028075,1.0493170902498594,-0.0013979613411027338,0.007229514471896976
2026-03-06,-0.018822364411476444,-0.03740991100693036,-0.011784386609958175,-0.013369332601200212,-0.015043283953991238,-0.022672220676121662,0.0005438844456705921,0.23820501112032652,1.0414794876388878,-0.004364191436042917,0.002865323035854059
2026-03-09,0.011969167439686457,0.036288621103607976,0.00896487753418529,0.008683321639860964,0.01335559691185173,0.019074222025826575,0.0004097924780067558,0.2958007786543805,1.014237711630601,0.002550146196105295,0.005415469231959354
2026-03-10,0.0034024478340777264,0.007505620335539476,-0.0018441270421181155,-0.001731439882889374,1.6508821196747903e-05,0.003021313709166362,0.000475015804017329,0.2863520935277625,1.0267835710664133,0.003025148354049376,0.008440617586008729
2026-03-11,0.0035524175620702536,0.009312189696405682,-0.0031911485155282637,-0.0011078780334262683,-0.00013176640363377068,0.003224486247649224,0.0005204432554882249,0.26582487437211766,1.04047118392428,0.00313564367720644,0.01157626126321517
2026-03-12,-0.019308137304546613,-0.03216715441675411,-0.012889638362199585,-0.015320975109708757,-0.017163300525987357,-0.0214549766945001,0.0006123577917073215,0.2894814134220489,1.0235014034607253,-6.553478007863614e-05,0.011510726483136533
2026-03-13,-0.016570994644590775,-0.002061212223951725,-0.008449200616784669,-0.005567154490291548,-0.005927094575381431,-0.00902713582844239,0.0006592432608452997,0.3118553316913748,0.998561763057893,-0.002031662270136937,0.009479064212999596
2026-03-16,0.01568239010581829,0.017013985707092116,0.010070560605335288,0.01001477460783784,0.011217471974352744,0.014255645472748565,0.0005778706635374588,0.30178948476586204,1.009730031300166,-0.0006711971875064445,0.008807867025493151
2026-03-17,0.00410643882414341,0.0075141941363208176,0.0,0.0027635200973570306,0.0048802389046711525,0.0038735443201547426,0.0005650096756256092,0.29844667421530113,1.0107621984558723,-0.0024489897419295104,0.006358877283563641
2026-03-18,-0.015213484196401561,-0.008088065449469939,-0.010992787509537583,-0.013795148509844868,-0.013939679228373136,-0.011431445718469694,0.0005929472784014485,0.3289699066778895,0.9743304562562944,0.006095649743667339,0.012454527027230981
2026-03-19,-0.010797367402677227,0.003175248196112479,-0.00155096471642735,-0.0026791875755300953,-0.003160260480330801,-0.003057694640997366,0.0006763298310602453,0.266859125517638,1.0031423560488242,0.00015113232541309925,0.01260565935264408
2026-03-20,-0.019815286654805142,-0.025777430485229624,-0.018122122925435025,-0.014519979228690527,-0.018481707498242073,-0.021238280021823264,0.0006729825357434422,0.2671495405380629,1.0020635005015954,0.0004875877329352206,0.013093247085579301
2026-03-23,0.01559019811657092,0.0172064128638012,0.009439463736200526,0.010853850478142801,0.011478971108489944,0.014078691572190882,0.000646761376463099,0.24987563117582334,1.01135865984941,-0.0008895393799186468,0.012203707705660654
2026-03-24,-0.012989211768212772,0.00825329902704941,0.002706710232892595,-0.003391493885852692,-0.006836798962342794,-0.0006764008360902555,0.0005957041288113242,0.23515910107448906,1.0184369806528293,0.006488284581133956,0.01869199228679461
2026-03-25,0.0075201239792945795,0.011226824594883666,0.004179784147507082,0.005444978741605766,0.006575620525403059,0.007642244240561776,0.0007347900194566375,0.2753589738860741,0.9841858165191727,-0.0010635019939289536,0.017628490292865655
2026-03-26,-0.03257000778275876,-0.04556160888260241,-0.03451270813587859,-0.017732708274993514,-0.023867934697473725,-0.03754810826707992,0.0007193954142911923,0.2731155714386293,0.9845154299423937,-0.009926074937171424,0.007702415355694232
2026-03-27,-0.027704682626277788,-0.017303845187635725,-0.009250922161777364,-0.017010337742954462,-0.019536656388718376,-0.01808648332523029,0.0006159874816722449,0.28129878607560366,1.012558158779214,0.005864517372589428,0.01356693272828366
2026-03-30,-0.0010820806576276043,-0.03131596852559282,-0.022391456484404326,-0.0034823390263478693,-0.007643371872404492,-0.018263168555874915,0.0006818286248187394,0.23763556377200853,1.0291772538789443,-0.010251085108905392,0.0033158476193782677
2026-03-31,0.046037177562004095,0.05756763629895589,0.03959570462916617,0.02860936196039754,0.03385390473424077,0.047733506163375385,0.0004970600269550803,0.17713961616646834,1.0842137262380533,0.005463726540368662,0.00877957415974693
2026-04-01,0.012771862202386686,0.022352653783642484,0.02131834129670529,0.007949122664680175,0.012353199234057088,0.018814285760911487,0.000418635075462705,0.11817521009954676,1.1534937979794448,0.0032069227427538524,0.011986496902500782
2026-04-02,-0.006987045761414956,0.0008929410475946309,0.002096064471950765,0.0011455948159597718,0.0011466275764089318,-0.0013326800806231869,0.0005055275088822114,0.11099526407344246,1.1658851115760114,-0.0033021992084816786,0.008684297694019103
2026-04-06,0.0018877743176146655,0.00932912824679022,0.008105269004228699,0.004444454821595389,0.006017365534718655,0.006440723856211195,0.00048525804873567144,0.10422394611649263,1.172531817241861,-0.001563305357799829,0.007120992336219274
2026-04-07,-0.0015416264292781312,0.009899446440218451,0.008472395188014792,0.0006109465244419354,0.00015293726768694782,0.005610071732985038,0.0005353896273044573,0.049725383799930495,1.2130360703301677,0.004858784133069463,0.011979776469288737
2026-04-08,0.026248048640694188,0.057564440816692874,0.04037718288901382,0.025245926277871256,0.029732043596962132,0.041396557448800296,0.0006549662910394402,0.0876768487087019,1.1837704872315828,0.0033321921638183663,0.015311968633107104
2026-04-09,0.015045160990811102,0.01747371582386026,0.011535949101292298,0.0059226779118535244,0.006764706060259584,0.014684941971987886,0.0006936731786196974,0.11816472937539318,1.1703754971813116,0.005374170942174655,0.02068613957528176
2026-04-10,0.006916965752663984,0.01526807966697108,0.004724648623515293,-0.000672047091481609,0.0014421643720912147,0.008969898014383451,0.0007819471341643756,0.13053011901620765,1.1652175382304493,0.00659523804768288,0.02728137762296464
2026-04-13,0.010140643409782824,0.014786649383990325,0.010134589710469433,0.009798277728187976,0.010342492251355084,0.01168729416808086,0.0008994161871795629,0.09337236798066859,1.1947635963758696,-0.0024838436504304243,0.024797533972534216
2026-04-14,0.0299547010864043,0.019533549270634998,0.01653425625959848,0.012097291936856491,0.01815697886050316,0.022007502205545926,0.0008382749195036302,0.06630767313552671,1.2140317243396692,-0.0016760643483473975,0.02312146962418682
2026-04-15,0.02593934145648147,0.0022123893805310324,-0.0005527053845607588,0.007989368987907808,0.013999468879074328,0.009199675150817247,0.0007395192164234604,0.07587824370371282,1.2018991272908364,-0.008972012781004226,0.014149456843182593
2026-04-16,0.0007660959351321051,0.003973482986686205,0.0012639993557761464,0.0021912780019623934,0.004816377928118731,0.0020011927591981524,0.0005462047455205161,0.14734412914094883,1.1351971139261785,-0.004335422258805363,0.00981403458437723
2026-04-17,0.017455204903746413,0.02058051037899622,0.012308722239357861,0.01228178322550555,0.013084122492198702,0.016781479174033498,0.0004806080937175553,0.1635885222952656,1.120623505848985,-0.00037066290686055964,0.00944337167751667
2026-04-20,-0.01038366958164283,-0.00043091219720181595,-0.005144254236791546,-0.0018996458489249912,-0.003174848913578998,-0.005319612005212064,0.000506289053916249,0.16929935635786553,1.1186864249593849,-0.0019526318586795444,0.007490739818837126
2026-04-21,-0.006843135082393648,0.0015087770926882627,-0.007756161910912551,-0.006584374898709,-0.00380336112828894,-0.004363506633539312,0.00049234240547142,0.16521999055895942,1.123493832290648,0.0005050740891972428,0.007995813908034369
2026-04-22,0.017302173098363793,0.02619115657521931,0.019423663609541952,0.01027430944096297,0.01673059200687632,0.02097233109437502,0.0005471784769067352,0.14243559078866652,1.1412242114925872,-0.00013163138855246462,0.007864182519481904
2026-04-23,-0.01670681170324273,0.010527902339651174,0.0009292895959218672,-0.00403739238129297,-0.005632679633709281,-0.0017498732558898962,0.0006009361381694876,0.16305952474844876,1.1267990643858095,0.004654424030105878,0.012518606549587783
2026-04-24,0.01898052700160946,0.051032470740714375,0.017720523542378075,0.007923106689458947,0.019127488040923124,0.029244507094900635,0.0006662928502714963,0.1747623873063605,1.1139563342021592,0.0058863667441339355,0.01840497329372172
2026-04-27,0.007661140732589278,-0.0003554076986683752,0.0044858936504141855,0.0016453495794352957,0.0005271940263615882,0.003930542228111696,0.0007087677638024574,0.08714436288849425,1.1895731285083002,0.002451255676210656,0.020856228969932375
2026-04-28,-0.0032796841785606157,-0.029727843440595536,-0.0162742583746448,-0.0049277543544711255,-0.010056759402575555,-0.01642726199793365,0.0005619640386361252,0.022885241690890012,1.244697542623959,-0.004358829472028182,0.016497399497904193
2026-04-29,-0.004187836924032684,0.017039545739681694,0.006232707420700034,-3.0594284145646355e-05,0.006113568281962856,0.006361472078783015,0.00047005074970655526,-0.020472334318812124,1.282612404264481,-0.0019505435201002657,0.014546855977803927
2026-04-30,-0.005106698076517202,0.014292034990085911,0.023093925776894952,0.009690638349153069,0.00932627116139395,0.010759754230154553,0.0005168230265808572,0.012179716283476583,1.2599482811660074,-0.0016257173416111773,0.01292113863619275
2026-05-01,0.009510943585900877,0.006117789106503846,0.004708824259445965,0.002936843819084878,0.009599622702352262,0.006779185650616896,0.00042025536241136916,-0.031153417727601274,1.2967152264032888,-0.005997553915364663,0.006923584720828087
2026-05-04,0.0014954160313116471,-0.005943271616976831,0.00014882016532569153,-0.00362258516650793,-0.0018838683316975136,-0.0014330118067798308,0.0004892840925892441,0.1496760414790479,1.146130303241562,0.0007790768905501964,0.0077026616113782835
2026-05-05,0.0020904791264235723,0.03137392929694083,0.02558768966348235,0.007847086823611571,0.012974053527471385,0.019684032695615583,0.0003563051680984769,0.1669640834128685,1.146989116860217,0.003136447670980015,0.0108391092823583
2026-05-06,0.020116204169917218,0.051789793563639774,0.02690734105505066,0.014068752947129948,0.02077436440402569,0.03293777959620255,0.000333435901840497,0.11005872483379131,1.1879896780495063,0.006376224204977684,0.017215333487335983
2026-05-07,0.006281044565092708,-0.01757136570156459,-0.016173406566458937,-0.0031423033438270354,-0.001192941202506459,-0.009154575900976939,0.00035822459920043133,0.09148061757307979,1.2139780294526124,-0.007777136239410499,0.009438197247925485
2026-05-08,0.010596652103371795,0.04895390415954437,0.032376112937795964,0.008177920978619913,0.023440839756069476,0.030642223066904044,0.0002373956195206732,0.13365823392397702,1.1857486848344676,0.0015168360600363098,0.010955033307961794
