Date,AAPL,AMZN,GOOGL,MAGS,META,MSFT,NVDA,QQQ,SMH,SPMO,SPY,TSLA,VOO
2025-02-12,235.42198181152344,228.92999267578125,182.65594482421875,53.51439666748047,721.8123168945312,403.48486328125,130.94444274902344,524.3958740234375,247.7391357421875,101.15332794189453,593.2044067382812,336.510009765625,544.7575073242188
2025-02-13,240.05348205566406,230.3699951171875,185.17279052734375,54.48021697998047,724.9766235351562,404.9645690917969,135.08824157714844,531.9398193359375,251.1385498046875,102.00286865234375,599.46728515625,355.94000244140625,550.5113525390625
2025-02-14,243.10472106933594,228.67999267578125,184.2675323486328,54.74631118774414,733.0466918945312,402.8832092285156,138.64292907714844,534.1731567382812,251.7965087890625,101.8052978515625,599.4376831054688,355.8399963378906,550.531005859375
2025-02-18,242.97552490234375,226.64999389648438,182.81512451171875,54.322532653808594,712.8464965820312,404.0767822265625,139.19210815429688,535.3841552734375,255.4252166748047,101.81517028808594,601.1975708007812,354.1099853515625,552.1216430664062
2025-02-19,243.373046875,226.6300048828125,184.30731201171875,54.47036361694336,700.3085327148438,409.1371154785156,139.02235412597656,535.5330200195312,256.541748046875,101.83493041992188,602.61328125,360.55999755859375,553.45703125
2025-02-20,244.3271942138672,222.8800048828125,183.60101318359375,54.19441604614258,691.4224853515625,411.3016662597656,139.9010467529297,533.260009765625,257.00030517578125,100.66929626464844,600.1062622070312,354.3999938964844,551.1299438476562
2025-02-21,244.04891967773438,216.5800018310547,178.7264862060547,52.834381103515625,680.1880493164062,403.47357177734375,134.22952270507812,522.1923217773438,249.2145538330078,98.69364929199219,589.8419799804688,337.79998779296875,541.7529296875
2025-02-24,245.5894317626953,212.7100067138672,178.318603515625,52.03609848022461,664.8438720703125,399.3124694824219,130.08570861816406,516.0283203125,242.6649169921875,97.92312622070312,587.157958984375,330.5299987792969,539.1903076171875
2025-02-25,245.52981567382812,212.8000030517578,174.5084991455078,50.97172546386719,654.26611328125,393.283203125,126.4411392211914,509.526611328125,237.51095581054688,97.73544311523438,584.2379150390625,302.79998779296875,536.5098266601562
2025-02-26,238.890625,214.35000610351562,171.83245849609375,51.020999908447266,670.3863525390625,395.09197998046875,131.08424377441406,510.7574768066406,243.06369018554688,98.733154296875,584.5328979492188,290.79998779296875,536.843505859375
2025-02-27,235.849365234375,208.74000549316406,167.6244659423828,49.39487075805664,655.0025024414062,387.97552490234375,119.97080993652344,496.5730895996094,228.08029174804688,96.80690002441406,575.2025146484375,281.95001220703125,528.2225952148438
2025-02-28,240.361572265625,212.27999877929688,169.39520263671875,50.46910095214844,664.91357421875,392.3837585449219,124.73370361328125,504.4147033691406,232.04795837402344,98.58499908447266,584.1788940429688,292.9800109863281,536.4312133789062
2025-03-03,236.5748748779297,205.02000427246094,166.14218139648438,48.793697357177734,651.828125,383.9823913574219,113.88990020751953,493.3768615722656,222.3182373046875,96.47103881835938,573.9441528320312,284.6499938964844,527.1917114257812
2025-03-04,234.4877166748047,203.8000030517578,170.03189086914062,48.56702423095703,636.8522338867188,384.1009521484375,115.81702423095703,491.8879699707031,224.53134155273438,94.93002319335938,567.1504516601562,272.0400085449219,520.8389282226562
2025-03-05,234.29888916015625,208.36000061035156,172.12098693847656,49.50328063964844,653.2412109375,396.36700439453125,117.12506866455078,498.3002624511719,228.6884002685547,96.0363998413086,573.24609375,279.1000061035156,526.68115234375
2025-03-06,233.8914031982422,200.6999969482422,171.4544677734375,48.02498245239258,624.841552734375,392.2849426269531,110.40511322021484,484.59228515625,219.09825134277344,93.53720092773438,563.0703125,263.45001220703125,517.12744140625
2025-03-07,237.6085205078125,199.25,172.95660400390625,48.15310287475586,622.582763671875,388.7464599609375,112.52194213867188,488.1557922363281,224.39178466796875,93.38902282714844,566.2262573242188,262.6700134277344,519.9159545898438
2025-03-10,226.08937072753906,194.5399932861328,165.1981658935547,45.659706115722656,595.048828125,375.7490234375,106.82044982910156,469.23663330078125,213.86453247070312,90.98860931396484,551.14453125,222.14999389648438,506.1696472167969
2025-03-11,219.48997497558594,196.58999633789062,163.3755645751953,45.837100982666016,602.7308959960938,376.03570556640625,108.59780883789062,468.1149597167969,213.5554962158203,90.86019134521484,546.5628662109375,230.5800018310547,502.0162658691406
2025-03-12,215.65354919433594,198.88999938964844,166.43313598632812,46.89162063598633,616.5127563476562,378.82293701171875,115.57803344726562,473.3956604003906,219.83596801757812,91.80850219726562,549.4631958007812,248.08999633789062,504.4513244628906
2025-03-13,208.39817810058594,193.88999938964844,162.1007537841797,45.63999557495117,587.7349853515625,374.3751220703125,115.41825103759766,464.8790283203125,218.8689727783203,90.64286804199219,542.138671875,240.67999267578125,497.8628845214844
2025-03-14,212.1848907470703,197.9499969482422,164.8197021484375,46.980316162109375,605.1494140625,384.05157470703125,121.49972534179688,476.1153869628906,225.86720275878906,92.71729278564453,553.3369140625,249.97999572753906,508.08428955078125
2025-03-17,212.69180297851562,195.74000549316406,163.62454223632812,46.50726318359375,602.4603881835938,384.19000244140625,119.36272430419922,479.2024230957031,228.24978637695312,93.40876770019531,557.6039428710938,238.00999450683594,511.9626770019531
2025-03-18,211.38978576660156,192.82000732421875,160.0192413330078,45.31476974487305,580.01123046875,379.0700378417969,115.2684555053711,471.03326416015625,224.72076416015625,92.16411590576172,551.5770263671875,225.30999755859375,506.56231689453125
2025-03-19,213.9241943359375,195.5399932861328,163.22618103027344,46.07362747192383,581.7044067382812,383.3201599121094,117.35552978515625,477.3363037109375,226.70458984375,93.33963012695312,557.5842895507812,235.86000061035156,511.8842468261719
2025-03-20,212.79116821289062,194.9499969482422,162.14060974121094,46.004642486572266,583.6365966796875,382.3515319824219,118.3641128540039,475.7183837890625,226.345703125,93.23095703125,555.971923828125,236.25999450683594,510.7059326171875
2025-03-21,216.93568420410156,196.2100067138672,163.32577514648438,46.625526428222656,593.84521484375,386.72027587890625,117.5352783203125,477.28668212890625,224.07278442382812,93.07291412353516,556.1553344726562,248.7100067138672,510.8336181640625
2025-03-24,219.38064575195312,203.25999450683594,167.00082397460938,48.16295623779297,616.3540649414062,388.51910400390625,121.24009704589844,487.7604064941406,229.9145965576172,95.79361724853516,566.1151733398438,278.3900146484375,519.798095703125
2025-03-25,222.38217163085938,205.7100067138672,169.86917114257812,48.74441909790039,623.7840576171875,390.57501220703125,120.52110290527344,490.5438232421875,228.93763732910156,96.26868438720703,567.4759521484375,288.1400146484375,521.0352783203125
2025-03-26,220.1757354736328,201.1300048828125,164.39144897460938,47.24641036987305,608.515869140625,385.4452209472656,113.60079956054688,481.5175476074219,221.3213348388672,94.24968719482422,560.7013549804688,272.05999755859375,514.95751953125
2025-03-27,222.48158264160156,201.36000061035156,161.5828857421875,47.04930877685547,600.1497192382812,386.048095703125,111.2740707397461,478.77386474609375,217.07455444335938,93.43812561035156,559.2122802734375,273.1300048828125,513.5405883789062
2025-03-28,216.5679168701172,192.72000122070312,153.70489501953125,45.364044189453125,574.4138793945312,374.4048156738281,109.51652526855469,466.16876220703125,211.51185607910156,91.24097442626953,547.95068359375,263.54998779296875,503.2837829589844
2025-03-31,220.7720947265625,190.25999450683594,154.01365661621094,45.19650650024414,574.0355224609375,371.034423828125,108.22832489013672,466.1488952636719,210.81402587890625,91.57747650146484,551.6289672851562,259.1600036621094,506.3480224609375
2025-04-01,221.8256072998047,192.1699981689453,156.43382263183594,46.014495849609375,583.6365966796875,377.7554626464844,109.995849609375,469.90655517578125,211.83087158203125,92.22078704833984,553.18701171875,268.4599914550781,508.210205078125
2025-04-02,222.52133178710938,196.00999450683594,156.40390014648438,46.497406005859375,581.5748901367188,377.7060852050781,110.26547241210938,473.3361511230469,213.4259033203125,93.17090606689453,556.6878051757812,282.760009765625,511.2744445800781
2025-04-03,201.9478759765625,178.41000366210938,150.10952758789062,43.304283142089844,529.4759521484375,368.7808532714844,101.65753936767578,447.99676513671875,194.96336364746094,87.73741912841797,529.2537841796875,267.2799987792969,486.88861083984375
2025-04-04,187.22840881347656,171.0,145.01026916503906,40.76161193847656,502.69439697265625,355.664794921875,94.17802429199219,420.1722106933594,180.23916625976562,81.47258758544922,498.2696838378906,239.42999267578125,458.6700439453125
2025-04-07,180.3507080078125,175.25999450683594,146.15560913085938,40.87002182006836,514.1679077148438,353.707763671875,97.50334930419922,421.1861877441406,184.32644653320312,82.62063598632812,497.3821716308594,233.2899932861328,456.7389221191406
2025-04-08,171.365966796875,170.66000366210938,144.11390686035156,39.9140510559082,508.39129638671875,350.446044921875,96.16523742675781,413.60125732421875,179.3917999267578,81.80908203125,489.591796875,221.86000061035156,450.019287109375
2025-04-09,197.63441467285156,191.10000610351562,158.0671844482422,45.7484016418457,583.4075317382812,385.95916748046875,114.16999816894531,463.2461242675781,210.176025390625,90.97374725341797,541.0084838867188,272.20001220703125,491.7559509277344
2025-04-10,189.25595092773438,181.22000122070312,152.20101928710938,43.38312530517578,544.086669921875,376.92523193359375,107.4194564819336,443.5432434082031,195.60137939453125,87.40090942382812,517.3018798828125,252.39999389648438,474.9666748046875
2025-04-11,196.9386749267578,184.8699951171875,156.50350952148438,44.21097183227539,541.3777465820312,383.94287109375,110.7747573852539,451.7146911621094,200.685546875,88.8953628540039,526.531982421875,252.30999755859375,483.331787109375
2025-04-14,201.28196716308594,182.1199951171875,158.4257049560547,44.220829010009766,529.3364868164062,383.3102722167969,110.55506134033203,454.7765197753906,200.984619140625,89.29125213623047,531.64013671875,252.35000610351562,488.1892395019531
2025-04-15,200.90428161621094,179.58999633789062,155.67689514160156,43.90545654296875,519.4166870117188,381.25439453125,112.04297637939453,455.2834777832031,202.29055786132812,89.59806823730469,530.1511840820312,254.11000061035156,486.8196716308594
2025-04-16,193.0823974609375,174.3300018310547,152.70896911621094,42.16106414794922,500.28411865234375,367.2982177734375,104.34376525878906,441.5550537109375,193.7471466064453,87.3514404296875,518.3668823242188,241.5500030517578,476.11944580078125
2025-04-17,195.7758026123047,172.61000061035156,150.54776000976562,41.86540603637695,499.4574890136719,363.5126647949219,101.34796142578125,441.4755554199219,191.9327850341797,87.3514404296875,519.1064453125,241.3699951171875,476.77960205078125
2025-04-21,191.97921752929688,167.32000732421875,147.07186889648438,40.4659538269043,482.705322265625,354.953125,96.77438354492188,430.55047607421875,187.2473602294922,85.04541778564453,506.7503356933594,227.5,465.4193115234375
2025-04-22,198.5189666748047,173.17999267578125,150.85650634765625,41.796417236328125,498.2623291015625,362.5638427734375,98.75160217285156,441.8533020019531,191.3047332763672,87.48009490966797,519.9348754882812,237.97000122070312,477.1639099121094
2025-04-23,203.34925842285156,180.60000610351562,154.7207794189453,43.19587707519531,518.171630859375,370.0459899902344,102.56625366210938,451.8737487792969,198.29299926757812,89.75641632080078,527.9915161132812,250.74000549316406,484.82940673828125
2025-04-24,207.09617614746094,186.5399932861328,158.63487243652344,44.46720886230469,530.9996948242188,382.8061828613281,106.28104400634766,464.58819580078125,208.32179260253906,91.8743896484375,539.1051635742188,259.510009765625,495.0172119140625
2025-04-25,208.00062561035156,188.99000549316406,161.3040008544922,45.81739044189453,545.062744140625,387.30340576171875,110.85466003417969,469.7673645019531,211.31248474121094,93.05213928222656,543.0003662109375,284.95001220703125,498.66278076171875
2025-04-28,208.85537719726562,187.6999969482422,159.95947265625,45.63999557495117,547.5228271484375,386.6214294433594,108.57783508300781,469.6182861328125,209.99656677246094,93.1412124633789,543.2074584960938,285.8800048828125,498.96826171875
2025-04-29,209.9188690185547,187.38999938964844,159.5113067626953,45.91594314575195,552.203857421875,389.4679870605469,108.86742401123047,472.7198181152344,209.63768005371094,93.814208984375,546.6292724609375,292.0299987792969,501.9930725097656
2025-04-30,211.20094299316406,184.4199981689453,158.1568145751953,45.32462692260742,546.7857666015625,390.6738586425781,108.76756286621094,472.6601867675781,210.62461853027344,93.59647369384766,546.8462524414062,282.1600036621094,502.2394104003906
2025-05-01,212.01596069335938,190.1999969482422,160.6466827392578,46.76350021362305,569.9022216796875,420.4641418457031,111.45380401611328,478.8334655761719,211.64146423339844,94.74453735351562,550.7216796875,280.5199890136719,505.7962341308594
2025-05-02,204.0946502685547,189.97999572753906,163.36561584472656,47.344966888427734,594.6121826171875,430.2295227050781,114.33976745605469,485.9411926269531,218.3505859375,96.79322052001953,558.8966674804688,287.2099914550781,513.0479125976562
2025-05-05,197.6741485595703,186.35000610351562,163.54490661621094,46.85219955444336,596.8531494140625,431.10919189453125,113.66071319580078,483.058349609375,216.9349822998047,96.47652435302734,555.6918334960938,280.260009765625,510.3680419921875
2025-05-06,197.29647827148438,185.00999450683594,162.56886291503906,46.46784210205078,584.9413452148438,428.2823486328125,113.38111877441406,478.5650939941406,214.92124938964844,95.56599426269531,551.0471801757812,275.3500061035156,506.02288818359375
2025-05-07,195.05029296875,188.7100067138672,150.76687622070312,46.29044723510742,594.4030151367188,428.3218994140625,116.89618682861328,480.4438781738281,219.33750915527344,96.4963150024414,553.364501953125,276.2200012207031,508.3087463378906
2025-05-08,196.28271484375,192.0800018310547,153.6551055908203,46.980316162109375,595.5982055664062,433.08599853515625,117.20575714111328,485.4044494628906,221.2615203857422,97.48601531982422,557.2203369140625,284.82000732421875,511.6981201171875
2025-05-09,197.31634521484375,193.05999755859375,152.13131713867188,47.19713592529297,590.1004028320312,433.63946533203125,116.48675537109375,485.0863342285156,222.70701599121094,97.46622467041016,556.51025390625,298.260009765625,511.0183410644531
2025-05-12,209.776123046875,208.63999938964844,157.8181915283203,49.936912536621094,636.85107421875,444.0472717285156,122.82787322998047,504.8487854003906,236.67356872558594,100.83122253417969,574.9015502929688,318.3800048828125,528.0341796875
2025-05-13,211.90582275390625,211.3699951171875,158.88385009765625,51.05056381225586,653.3842163085938,443.9287109375,129.7481689453125,512.5431518554688,244.79827880859375,102.76115417480469,578.6981201171875,334.07000732421875,531.5023803710938
2025-05-14,211.3087158203125,210.25,164.7001953125,51.986820220947266,656.70068359375,447.6845703125,135.15060424804688,515.6148071289062,247.2207489013672,103.5826187133789,579.437744140625,347.67999267578125,532.1624755859375
2025-05-15,210.43295288085938,205.1699981689453,163.29591369628906,51.395503997802734,641.283203125,448.6946105957031,134.64129638671875,516.1814575195312,246.36341857910156,103.53311920166016,582.2678833007812,342.82000732421875,534.7734985351562
2025-05-16,210.24386596679688,205.58999633789062,165.51686096191406,51.681304931640625,637.7574462890625,449.82342529296875,135.21051025390625,518.4281005859375,245.65562438964844,104.11705780029297,585.9559936523438,349.9800109863281,538.2221069335938
2025-05-19,207.7758026123047,206.16000366210938,165.86544799804688,51.51376724243164,637.8471069335938,454.37841796875,135.3802947998047,518.9252319335938,245.24688720703125,104.16653442382812,586.5969848632812,342.0899963378906,538.7738647460938
2025-05-20,205.8650360107422,204.07000732421875,163.31582641601562,51.23781967163086,634.5304565429688,453.6852722167969,134.19192504882812,517.1954345703125,244.77833557128906,103.82014465332031,584.6246948242188,343.82000732421875,536.8622436523438
2025-05-21,201.11798095703125,201.1199951171875,167.8772735595703,50.676063537597656,632.9368896484375,448.14007568359375,131.6155548095703,510.0081481933594,240.72097778320312,101.94959259033203,574.7733764648438,334.6199951171875,527.8864135742188
2025-05-22,200.39149475097656,203.10000610351562,170.1779022216797,51.12940979003906,634.0026245117188,450.40765380859375,132.64413452148438,510.9624938964844,240.06301879882812,102.12774658203125,575.0001831054688,341.0400085449219,528.1327514648438
2025-05-23,194.33078002929688,200.99000549316406,167.78762817382812,50.400115966796875,624.5309448242188,445.7734680175781,131.10626220703125,506.2305908203125,236.70347595214844,101.7912368774414,571.0753173828125,339.3399963378906,524.56591796875
2025-05-27,199.24700927734375,206.02000427246094,172.19970703125,52.154361724853516,639.7293701171875,456.18060302734375,135.31036376953125,518.1398315429688,244.21011352539062,104.19622039794922,582.9483642578125,362.8900146484375,535.3450927734375
2025-05-28,199.45602416992188,204.72000122070312,171.66189575195312,51.81928253173828,640.9844360351562,452.8831481933594,134.621337890625,515.8433837890625,241.60821533203125,103.7706527709961,579.5758056640625,356.8999938964844,532.2905883789062
2025-05-29,198.98826599121094,205.6999969482422,171.16390991210938,52.13465118408203,642.4484252929688,454.1902770996094,138.99522399902344,516.8574829101562,243.3228759765625,104.1467514038086,581.8635864257812,358.42999267578125,534.3399658203125
2025-05-30,199.88394165039062,205.00999450683594,171.0443878173828,51.59260559082031,644.8785400390625,455.8537902832031,134.94088745117188,516.0422973632812,239.0063018798828,104.2655029296875,581.2127685546875,346.4599914550781,533.7882690429688
2025-06-02,200.7298583984375,206.64999389648438,168.34536743164062,51.96710968017578,668.1942749023438,457.44805908203125,137.187744140625,520.1181640625,242.54530334472656,105.3343734741211,584.4866943359375,342.69000244140625,536.891845703125
2025-06-03,202.29229736328125,205.7100067138672,165.5069122314453,52.09523010253906,664.1604614257812,458.43829345703125,141.02236938476562,524.1838989257812,248.0182647705078,106.06676483154297,587.8197631835938,344.2699890136719,539.9364624023438
2025-06-04,201.844482421875,207.22999572753906,167.36935424804688,52.183929443359375,685.1754150390625,459.3294677734375,141.72137451171875,525.645263671875,250.96908569335938,106.02716827392578,587.6619873046875,332.04998779296875,539.5916137695312
2025-06-05,199.66500854492188,207.91000366210938,167.5286865234375,50.81404113769531,681.8588256835938,463.1022033691406,139.79408264160156,521.6886596679688,250.52047729492188,104.67127990722656,584.8219604492188,284.70001220703125,537.0692749023438
2025-06-06,202.9391632080078,213.57000732421875,172.97653198242188,51.93754577636719,694.8960571289062,465.7757873535156,141.5216827392578,526.7883911132812,251.946044921875,105.8193359375,590.8274536132812,295.1400146484375,542.5571899414062
2025-06-09,200.48104858398438,216.97999572753906,175.58908081054688,52.499298095703125,691.2606811523438,468.12255859375,142.43040466308594,527.5638427734375,256.16290283203125,105.79954528808594,591.3599243164062,308.5799865722656,543.1386108398438
2025-06-10,201.6951904296875,217.61000061035156,178.0919647216797,53.2187385559082,699.567138671875,466.3104553222656,143.758544921875,531.0530395507812,261.257080078125,105.99748229980469,594.7127685546875,326.0899963378906,546.232421875
2025-06-11,197.82391357421875,213.1999969482422,176.8455047607422,52.7653923034668,691.3403930664062,467.99383544921875,142.64002990722656,529.263671875,261.0676574707031,106.00737762451172,593.0166625976562,326.42999267578125,544.7249145507812
2025-06-12,198.2418670654297,213.24000549316406,175.2001953125,52.73582458496094,690.5635375976562,474.1826477050781,144.80714416503906,530.5062866210938,262.3337097167969,106.11624908447266,595.3734741210938,319.1099853515625,546.7841186523438
2025-06-13,195.50511169433594,212.10000610351562,174.17312622070312,52.38103485107422,680.1159057617188,470.3109130859375,141.7811737060547,523.845947265625,256.19281005859375,105.0671615600586,588.7171020507812,325.30999755859375,540.6950073242188
2025-06-16,197.4656219482422,216.10000610351562,176.26715087890625,53.22859191894531,699.8262939453125,474.4499816894531,144.49754333496094,531.132568359375,262.5630187988281,106.49234008789062,594.318359375,329.1300048828125,545.9170532226562
2025-06-17,194.6990203857422,214.82000732421875,175.44947814941406,52.57814025878906,694.9522094726562,473.36077880859375,143.9282989501953,525.9533081054688,260.778564453125,105.64118194580078,589.2398681640625,316.3500061035156,541.2665405273438
2025-06-18,195.6344757080078,212.52000427246094,172.8269805908203,52.66683578491211,693.4970703125,475.5392150878906,145.2864990234375,525.8638916015625,261.77545166015625,106.09645080566406,589.1510009765625,322.04998779296875,541.1581420898438
2025-06-20,200.03323364257812,209.69000244140625,166.1659698486328,52.09523010253906,680.120849609375,472.7270202636719,143.65866088867188,523.7166137695312,259.462646484375,105.8094482421875,587.7673950195312,322.1600036621094,539.6604614257812
2025-06-23,200.53082275390625,208.47000122070312,164.72010803222656,53.13003921508789,696.248046875,481.24285888671875,143.97824096679688,529.1017456054688,261.1075439453125,107.5160903930664,593.5730590820312,348.67999267578125,545.2175903320312
2025-06-24,199.3365936279297,212.77000427246094,166.2956085205078,53.51439666748047,709.8733520507812,485.3126220703125,147.70326232910156,537.1927490234375,270.69769287109375,109.01350402832031,600.13037109375,340.4700012207031,551.2080688476562
2025-06-25,200.59051513671875,211.99000549316406,170.19447326660156,53.71150207519531,706.3648681640625,487.45147705078125,154.104736328125,538.5661010742188,274.3463439941406,109.03333282470703,600.4666748046875,327.54998779296875,551.48388671875
2025-06-26,200.03323364257812,217.1199951171875,173.04632568359375,54.2141227722168,723.7180786132812,492.5807800292969,154.81381225585938,543.6018676757812,276.34014892578125,110.32249450683594,605.1646118164062,325.7799987792969,555.8488159179688
2025-06-27,200.1128387451172,223.3000030517578,178.02215576171875,54.77587890625,731.2333984375,491.0855712890625,157.54017639160156,545.4629516601562,277.5563659667969,110.90757751464844,608.1712646484375,323.6300048828125,558.6076049804688
2025-06-30,204.1831512451172,219.38999938964844,175.7286834716797,54.6674690246582,735.6788330078125,492.5411682128906,157.77984619140625,548.9959106445312,278.0149230957031,111.53233337402344,611.0791015625,317.6600036621094,561.3995361328125
2025-07-01,206.8204345703125,220.4600067138672,175.3397979736328,53.839622497558594,716.8704223632812,487.2336120605469,153.09608459472656,544.3682250976562,274.9843444824219,109.8167495727539,610.8812866210938,300.7099914550781,561.1426391601562
2025-07-02,211.418212890625,219.9199981689453,178.13182067871094,54.628047943115234,711.2389526367188,486.28302001953125,157.0408477783203,548.159912109375,280.3775634765625,110.43157958984375,613.650634765625,315.6499938964844,563.6331787109375
2025-07-03,212.52285766601562,223.41000366210938,179.019287109375,55.12081527709961,716.6611328125,493.9571533203125,159.1280517578125,553.553955078125,282.740234375,111.5719985961914,618.4869995117188,315.3500061035156,568.5056762695312
2025-07-07,208.940185546875,223.47000122070312,176.28707885742188,54.26340103149414,716.0032348632812,492.8481140136719,158.02951049804688,549.384033203125,278.8922119140625,111.13565826416016,613.8780517578125,293.94000244140625,563.949462890625
2025-07-08,208.9998779296875,219.36000061035156,173.86399841308594,54.22397994995117,718.315673828125,491.7589111328125,159.78717041015625,549.6925659179688,282.6006774902344,110.31257629394531,613.5418090820312,297.80999755859375,563.5738525390625
2025-07-09,210.12445068359375,222.5399932861328,176.11756896972656,54.85472106933594,730.3861694335938,498.5815124511719,162.66334533691406,553.5838623046875,284.53466796875,111.13565826416016,617.2210083007812,295.8800048828125,566.9144897460938
2025-07-10,211.38833618164062,222.25999450683594,177.11473083496094,55.17994689941406,724.8642578125,496.57135009765625,163.88172912597656,552.7876586914062,286.62811279296875,111.47283172607422,618.9617309570312,309.8699951171875,568.5748291015625
2025-07-11,210.1443634033203,225.02000427246094,179.6774444580078,55.42633056640625,715.166015625,498.393310546875,164.7006378173828,551.543701171875,286.59820556640625,111.23482513427734,616.7858276367188,313.510009765625,566.5289916992188
2025-07-14,207.61656188964844,225.69000244140625,181.04351806640625,55.39676284790039,718.5648803710938,498.0962829589844,163.85177612304688,553.5440063476562,284.4349670410156,112.10749053955078,617.9628295898438,316.8999938964844,567.6458129882812
2025-07-15,208.10421752929688,226.35000610351562,181.48226928710938,55.66285705566406,708.0692749023438,500.8688659667969,170.4729461669922,554.0515747070312,289.89794921875,111.7901611328125,615.3220825195312,310.7799987792969,565.1849365234375
2025-07-16,209.149169921875,223.19000244140625,182.44952392578125,55.80083084106445,700.6136474609375,500.6708068847656,171.14205932617188,554.6188354492188,288.3826599121094,111.93890380859375,617.3792724609375,321.6700134277344,567.0429077148438
2025-07-17,209.0098419189453,223.8800048828125,183.05776977539062,55.9683723449707,699.1185913085938,506.6912841796875,172.76988220214844,559.1072387695312,290.80511474609375,112.75206756591797,621.1573486328125,319.4100036621094,570.4428100585938
2025-07-18,210.16424560546875,226.1300048828125,184.53355407714844,56.36258316040039,701.979248046875,505.05743408203125,172.18067932128906,558.56982421875,289.40948486328125,112.88099670410156,620.7024536132812,329.6499938964844,570.185791015625
2025-07-21,211.4580078125,229.3000030517578,189.55923461914062,56.77650833129883,710.6408081054688,505.06732177734375,171.15203857421875,561.4658813476562,289.6088562011719,113.08924102783203,621.87939453125,328.489990234375,571.2037963867188
2025-07-22,213.36875915527344,227.47000122070312,190.7957000732422,56.559688568115234,702.5075073242188,500.32421875,166.80783081054688,558.559814453125,284.48480224609375,111.91907501220703,621.9684448242188,332.1099853515625,571.2037963867188
2025-07-23,213.11996459960938,228.2899932861328,189.68887329101562,56.78636169433594,711.2489013671875,500.9183654785156,170.5528564453125,561.1076049804688,285.720947265625,113.40657806396484,627.2598266601562,332.55999755859375,576.0564575195312
2025-07-24,212.73184204101562,232.22999572753906,191.62335205078125,56.63853454589844,712.4649047851562,505.8793029785156,173.50892639160156,562.3018798828125,286.9072570800781,113.38673400878906,627.4674072265625,305.29998779296875,576.4518432617188
2025-07-25,212.8512725830078,231.44000244140625,192.63046264648438,56.92433547973633,710.351806640625,508.6816101074219,173.26922607421875,563.6553344726562,286.59820556640625,114.07098388671875,630.1181030273438,316.05999755859375,578.7446899414062
2025-07-28,213.0204620361328,232.7899932861328,192.0321807861328,57.35797119140625,715.28564453125,507.4834899902344,176.51490783691406,565.4168090820312,290.5060729980469,114.34864044189453,629.9598388671875,325.5899963378906,578.6063842773438
2025-07-29,210.25384521484375,231.00999450683594,195.1931610107422,56.9341926574707,697.7132568359375,507.5527648925781,175.2765350341797,564.541015625,291.9914245605469,113.95198059082031,628.29833984375,321.20001220703125,577.1041259765625
2025-07-30,208.0445098876953,230.19000244140625,195.97093200683594,56.98347091674805,692.9389038085938,508.21624755859375,179.03155517578125,565.2974853515625,295.3410339355469,114.45772552490234,627.5070190429688,319.0400085449219,576.4024047851562
2025-07-31,206.57162475585938,234.11000061035156,191.35409545898438,57.74232864379883,770.913330078125,528.2778930664062,177.6334228515625,562.3018798828125,287.88421630859375,114.7254867553711,625.153076171875,308.2699890136719,574.2379760742188
2025-08-01,201.40660095214844,214.75,188.59197998046875,55.90924072265625,747.5598754882812,518.9797973632812,173.4889373779297,551.2251586914062,283.0692138671875,112.2859878540039,614.9066162109375,302.6300048828125,564.7797241210938
2025-08-04,202.37191772460938,211.64999389648438,194.4851837158203,57.062313079833984,773.833740234375,530.39697265625,179.7605743408203,561.3961181640625,289.28985595703125,114.28914642333984,624.2530517578125,309.260009765625,573.3682861328125
2025-08-05,201.94398498535156,213.75,194.11624145507812,56.756797790527344,760.9659423828125,522.5841674804688,178.02288818359375,557.5845947265625,286.2094421386719,113.78339385986328,621.088134765625,308.7200012207031,570.6107788085938
2025-08-06,212.22430419921875,222.30999755859375,195.5321807861328,57.890159606933594,769.468017578125,519.8017578125,179.1813507080078,564.6007690429688,285.7309265136719,115.41964721679688,625.845458984375,319.9100036621094,574.8507080078125
2025-08-07,218.9716796875,223.1300048828125,195.9609832763672,58.10697555541992,759.3412475585938,515.7418823242188,180.52957153320312,566.5115966796875,290.2169494628906,115.40972900390625,625.3212280273438,322.2699890136719,574.5048217773438
2025-08-08,228.24688720703125,222.69000244140625,200.84701538085938,59.06294250488281,766.786865234375,516.9300537109375,182.4569854736328,571.7960815429688,292.6194763183594,116.21297454833984,630.1972045898438,329.6499938964844,578.90283203125
2025-08-11,226.3438720703125,221.3000030517578,200.42822265625,59.03337860107422,763.3680419921875,516.6627197265625,181.81784057617188,570.1041870117188,292.4898681640625,116.07415008544922,628.9510498046875,339.0299987792969,577.7169189453125
2025-08-12,228.80479431152344,221.47000122070312,202.76156616210938,59.69368362426758,787.419189453125,524.0596313476562,182.9163818359375,577.2697143554688,299.1690979003906,117.5318832397461,635.6468505859375,340.8399963378906,583.8840942382812
2025-08-13,232.4712677001953,224.55999755859375,201.385498046875,59.49657440185547,777.5315551757812,515.4844360351562,181.3484649658203,577.558349609375,300.345458984375,116.87739562988281,637.8228149414062,339.3800048828125,585.9200439453125
2025-08-14,231.9232940673828,230.97999572753906,202.36270141601562,59.76266860961914,779.5748901367188,517.3657836914062,181.77789306640625,577.110595703125,300.98345947265625,117.12531280517578,637.882080078125,335.5799865722656,585.9298706054688
